Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.004,
Horizontal Delay,0,
Sample Interval,4e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-1.7416e-02,0.683438,3.66188
-1.7412e-02,0.684063,3.66344
-1.7408e-02,0.682188,3.66531
-1.7404e-02,0.684063,3.66531
-1.7400e-02,0.685625,3.66781
-1.7396e-02,0.6875,3.66938
-1.7392e-02,0.684687,3.67
-1.7388e-02,0.689063,3.67188
-1.7384e-02,0.689687,3.67437
-1.7380e-02,0.687188,3.67344
-1.7376e-02,0.6875,3.67656
-1.7372e-02,0.690313,3.67969
-1.7368e-02,0.690313,3.67656
-1.7364e-02,0.690313,3.68
-1.7360e-02,0.693125,3.67813
-1.7356e-02,0.693125,3.68
-1.7352e-02,0.690313,3.68063
-1.7348e-02,0.692188,3.6825
-1.7344e-02,0.694375,3.67813
-1.7340e-02,0.692188,3.68156
-1.7336e-02,0.690313,3.68406
-1.7332e-02,0.689063,3.68562
-1.7328e-02,0.690625,3.68406
-1.7324e-02,0.692188,3.685
-1.7320e-02,0.692813,3.68562
-1.7316e-02,0.691562,3.68719
-1.7312e-02,0.693125,3.69062
-1.7308e-02,0.69625,3.68969
-1.7304e-02,0.694687,3.69125
-1.7300e-02,0.693125,3.69375
-1.7296e-02,0.691562,3.69625
-1.7292e-02,0.694375,3.69781
-1.7288e-02,0.696875,3.69719
-1.7284e-02,0.69625,3.69875
-1.7280e-02,0.694375,3.69594
-1.7276e-02,0.693125,3.70125
-1.7272e-02,0.697188,3.69937
-1.7268e-02,0.698437,3.70125
-1.7264e-02,0.697813,3.70187
-1.7260e-02,0.694375,3.705
-1.7256e-02,0.692188,3.70125
-1.7252e-02,0.694687,3.70437
-1.7248e-02,0.695625,3.70531
-1.7244e-02,0.695625,3.70594
-1.7240e-02,0.69375,3.70656
-1.7236e-02,0.695312,3.70812
-1.7232e-02,0.695312,3.70906
-1.7228e-02,0.694375,3.71094
-1.7224e-02,0.693125,3.71344
-1.7220e-02,0.694375,3.71563
-1.7216e-02,0.695312,3.71406
-1.7212e-02,0.69625,3.71406
-1.7208e-02,0.69625,3.71656
-1.7204e-02,0.695312,3.71813
-1.7200e-02,0.69625,3.71656
-1.7196e-02,0.697188,3.72031
-1.7192e-02,0.69625,3.72031
-1.7188e-02,0.698437,3.72063
-1.7184e-02,0.696875,3.71906
-1.7180e-02,0.697813,3.72375
-1.7176e-02,0.696875,3.72375
-1.7172e-02,0.696875,3.72469
-1.7168e-02,0.699375,3.72375
-1.7164e-02,0.69625,3.72625
-1.7160e-02,0.700312,3.72625
-1.7156e-02,0.699688,3.72531
-1.7152e-02,0.700938,3.72625
-1.7148e-02,0.697813,3.72375
-1.7144e-02,0.697813,3.72438
-1.7140e-02,0.699375,3.72844
-1.7136e-02,0.700938,3.72844
-1.7132e-02,0.701875,3.73031
-1.7128e-02,0.69875,3.7325
-1.7124e-02,0.70375,3.73281
-1.7120e-02,0.703437,3.73344
-1.7116e-02,0.7025,3.73781
-1.7112e-02,0.7025,3.73531
-1.7108e-02,0.699688,3.73844
-1.7104e-02,0.699375,3.7375
-1.7100e-02,0.7025,3.74156
-1.7096e-02,0.698437,3.74313
-1.7092e-02,0.696875,3.74094
-1.7088e-02,0.697813,3.74156
-1.7084e-02,0.69875,3.74156
-1.7080e-02,0.698437,3.74156
-1.7076e-02,0.695625,3.74187
-1.7072e-02,0.699375,3.745
-1.7068e-02,0.699375,3.74562
-1.7064e-02,0.700312,3.74562
-1.7060e-02,0.700312,3.74719
-1.7056e-02,0.699688,3.74719
-1.7052e-02,0.700312,3.7475
-1.7048e-02,0.700312,3.74812
-1.7044e-02,0.699375,3.75062
-1.7040e-02,0.695312,3.7475
-1.7036e-02,0.695625,3.74812
-1.7032e-02,0.694375,3.75062
-1.7028e-02,0.699688,3.75375
-1.7024e-02,0.70125,3.75531
-1.7020e-02,0.698437,3.75406
-1.7016e-02,0.69875,3.75687
-1.7012e-02,0.700938,3.75563
-1.7008e-02,0.697813,3.75469
-1.7004e-02,0.695312,3.75719
-1.7000e-02,0.693125,3.75781
-1.6996e-02,0.694375,3.75781
-1.6992e-02,0.695625,3.75687
-1.6988e-02,0.694687,3.75719
-1.6984e-02,0.694375,3.75969
-1.6980e-02,0.69625,3.76031
-1.6976e-02,0.69875,3.76344
-1.6972e-02,0.699688,3.76344
-1.6968e-02,0.699375,3.7675
-1.6964e-02,0.696875,3.76281
-1.6960e-02,0.698437,3.76781
-1.6956e-02,0.696875,3.76781
-1.6952e-02,0.696875,3.76688
-1.6948e-02,0.69875,3.77312
-1.6944e-02,0.69375,3.77
-1.6940e-02,0.692813,3.77188
-1.6936e-02,0.695312,3.77094
-1.6932e-02,0.695312,3.77156
-1.6928e-02,0.695625,3.775
-1.6924e-02,0.695625,3.775
-1.6920e-02,0.69625,3.77594
-1.6916e-02,0.695625,3.77406
-1.6912e-02,0.696875,3.77438
-1.6908e-02,0.69375,3.77438
-1.6904e-02,0.691562,3.77188
-1.6900e-02,0.695312,3.77406
-1.6896e-02,0.695625,3.775
-1.6892e-02,0.691562,3.77438
-1.6888e-02,0.692813,3.775
-1.6884e-02,0.69375,3.77656
-1.6880e-02,0.695625,3.77719
-1.6876e-02,0.694375,3.78125
-1.6872e-02,0.694687,3.77656
-1.6868e-02,0.694687,3.77719
-1.6864e-02,0.694687,3.78063
-1.6860e-02,0.69625,3.77969
-1.6856e-02,0.69375,3.77969
-1.6852e-02,0.693125,3.78125
-1.6848e-02,0.692813,3.78219
-1.6844e-02,0.69625,3.78375
-1.6840e-02,0.697188,3.78375
-1.6836e-02,0.691562,3.78406
-1.6832e-02,0.69125,3.78781
-1.6828e-02,0.694375,3.78812
-1.6824e-02,0.692813,3.78938
-1.6820e-02,0.692188,3.79031
-1.6816e-02,0.693125,3.79125
-1.6812e-02,0.691562,3.79062
-1.6808e-02,0.69625,3.78969
-1.6804e-02,0.695625,3.79125
-1.6800e-02,0.69125,3.78719
-1.6796e-02,0.688125,3.79031
-1.6792e-02,0.68875,3.79062
-1.6788e-02,0.690625,3.79125
-1.6784e-02,0.689063,3.79031
-1.6780e-02,0.689063,3.79219
-1.6776e-02,0.685,3.79219
-1.6772e-02,0.683438,3.79375
-1.6768e-02,0.685625,3.79594
-1.6764e-02,0.68625,3.79594
-1.6760e-02,0.685625,3.79438
-1.6756e-02,0.686562,3.79531
-1.6752e-02,0.68625,3.79438
-1.6748e-02,0.68625,3.79438
-1.6744e-02,0.685625,3.79594
-1.6740e-02,0.686562,3.79625
-1.6736e-02,0.68625,3.79844
-1.6732e-02,0.685625,3.79844
-1.6728e-02,0.684063,3.79781
-1.6724e-02,0.683125,3.79875
-1.6720e-02,0.6825,3.8
-1.6716e-02,0.683125,3.79844
-1.6712e-02,0.684687,3.79781
-1.6708e-02,0.684687,3.79594
-1.6704e-02,0.680937,3.79781
-1.6700e-02,0.683438,3.80156
-1.6696e-02,0.684063,3.80156
-1.6692e-02,0.685625,3.80281
-1.6688e-02,0.684687,3.80406
-1.6684e-02,0.681563,3.80156
-1.6680e-02,0.682188,3.80187
-1.6676e-02,0.680937,3.80406
-1.6672e-02,0.683125,3.80406
-1.6668e-02,0.681563,3.80344
-1.6664e-02,0.682188,3.80094
-1.6660e-02,0.683438,3.80281
-1.6656e-02,0.684063,3.805
-1.6652e-02,0.683438,3.80437
-1.6648e-02,0.680937,3.80437
-1.6644e-02,0.6825,3.80594
-1.6640e-02,0.685,3.80406
-1.6636e-02,0.680937,3.80281
-1.6632e-02,0.68,3.80437
-1.6628e-02,0.68,3.80563
-1.6624e-02,0.676875,3.805
-1.6620e-02,0.678438,3.80406
-1.6616e-02,0.68,3.80594
-1.6612e-02,0.675313,3.8075
-1.6608e-02,0.675,3.80844
-1.6604e-02,0.6775,3.80812
-1.6600e-02,0.679062,3.80406
-1.6596e-02,0.6775,3.80812
-1.6592e-02,0.676563,3.8075
-1.6588e-02,0.675937,3.80563
-1.6584e-02,0.6775,3.80656
-1.6580e-02,0.674375,3.805
-1.6576e-02,0.674062,3.80437
-1.6572e-02,0.673438,3.80406
-1.6568e-02,0.673438,3.8025
-1.6564e-02,0.672813,3.80281
-1.6560e-02,0.672813,3.80187
-1.6556e-02,0.66875,3.80187
-1.6552e-02,0.670937,3.80156
-1.6548e-02,0.672813,3.8025
-1.6544e-02,0.673438,3.80344
-1.6540e-02,0.67125,3.80437
-1.6536e-02,0.67125,3.80563
-1.6532e-02,0.672813,3.805
-1.6528e-02,0.6725,3.805
-1.6524e-02,0.669375,3.80437
-1.6520e-02,0.666875,3.80563
-1.6516e-02,0.669375,3.80031
-1.6512e-02,0.667813,3.80031
-1.6508e-02,0.668438,3.8
-1.6504e-02,0.66375,3.80031
-1.6500e-02,0.660312,3.80156
-1.6496e-02,0.662813,3.80406
-1.6492e-02,0.662187,3.79937
-1.6488e-02,0.665312,3.80187
-1.6484e-02,0.663125,3.79937
-1.6480e-02,0.659063,3.80031
-1.6476e-02,0.66125,3.79875
-1.6472e-02,0.66125,3.79875
-1.6468e-02,0.661875,3.80031
-1.6464e-02,0.66125,3.80156
-1.6460e-02,0.661875,3.80281
-1.6456e-02,0.664375,3.80187
-1.6452e-02,0.664375,3.80344
-1.6448e-02,0.66125,3.80344
-1.6444e-02,0.660312,3.80437
-1.6440e-02,0.660625,3.80344
-1.6436e-02,0.662813,3.80156
-1.6432e-02,0.660625,3.8025
-1.6428e-02,0.658125,3.80344
-1.6424e-02,0.657813,3.80156
-1.6420e-02,0.659688,3.8025
-1.6416e-02,0.657813,3.80187
-1.6412e-02,0.654688,3.80156
-1.6408e-02,0.652188,3.80094
-1.6404e-02,0.65375,3.79937
-1.6400e-02,0.655,3.8
-1.6396e-02,0.650938,3.79875
-1.6392e-02,0.649687,3.79844
-1.6388e-02,0.649687,3.79875
-1.6384e-02,0.650625,3.79625
-1.6380e-02,0.65,3.79625
-1.6376e-02,0.648125,3.79625
-1.6372e-02,0.645,3.79531
-1.6368e-02,0.645,3.79531
-1.6364e-02,0.644375,3.79469
-1.6360e-02,0.645625,3.79438
-1.6356e-02,0.6425,3.79438
-1.6352e-02,0.644375,3.79531
-1.6348e-02,0.644375,3.79281
-1.6344e-02,0.643438,3.79062
-1.6340e-02,0.644375,3.79188
-1.6336e-02,0.642812,3.78938
-1.6332e-02,0.642812,3.78656
-1.6328e-02,0.643438,3.78625
-1.6324e-02,0.644375,3.78625
-1.6320e-02,0.640937,3.78406
-1.6316e-02,0.636875,3.78531
-1.6312e-02,0.636875,3.78375
-1.6308e-02,0.636875,3.7825
-1.6304e-02,0.638438,3.78063
-1.6300e-02,0.633438,3.78219
-1.6296e-02,0.630625,3.78219
-1.6292e-02,0.630625,3.78063
-1.6288e-02,0.630625,3.77594
-1.6284e-02,0.628125,3.77844
-1.6280e-02,0.629375,3.77906
-1.6276e-02,0.628125,3.77813
-1.6272e-02,0.627813,3.7775
-1.6268e-02,0.628125,3.77438
-1.6264e-02,0.628125,3.775
-1.6260e-02,0.623125,3.77438
-1.6256e-02,0.623125,3.77406
-1.6252e-02,0.62625,3.77344
-1.6248e-02,0.62625,3.7725
-1.6244e-02,0.6225,3.7725
-1.6240e-02,0.62,3.77031
-1.6236e-02,0.618437,3.76906
-1.6232e-02,0.619063,3.76844
-1.6228e-02,0.617188,3.7675
-1.6224e-02,0.6125,3.7675
-1.6220e-02,0.6125,3.76594
-1.6216e-02,0.613437,3.76219
-1.6212e-02,0.611875,3.765
-1.6208e-02,0.608437,3.76125
-1.6204e-02,0.606875,3.76094
-1.6200e-02,0.607813,3.75875
-1.6196e-02,0.6075,3.75781
-1.6192e-02,0.607813,3.75469
-1.6188e-02,0.602812,3.75219
-1.6184e-02,0.60125,3.75
-1.6180e-02,0.599375,3.74875
-1.6176e-02,0.600937,3.7475
-1.6172e-02,0.599375,3.74562
-1.6168e-02,0.594688,3.74344
-1.6164e-02,0.592812,3.74313
-1.6160e-02,0.590625,3.74156
-1.6156e-02,0.589688,3.73906
-1.6152e-02,0.589688,3.74063
-1.6148e-02,0.58875,3.73937
-1.6144e-02,0.5875,3.73844
-1.6140e-02,0.585938,3.73687
-1.6136e-02,0.586563,3.73531
-1.6132e-02,0.584688,3.735
-1.6128e-02,0.583125,3.72969
-1.6124e-02,0.581563,3.72969
-1.6120e-02,0.580938,3.72781
-1.6116e-02,0.579063,3.72562
-1.6112e-02,0.575,3.72531
-1.6108e-02,0.572813,3.72156
-1.6104e-02,0.573437,3.71813
-1.6100e-02,0.570312,3.715
-1.6096e-02,0.564687,3.71469
-1.6092e-02,0.563125,3.71563
-1.6088e-02,0.561562,3.7125
-1.6084e-02,0.562188,3.70906
-1.6080e-02,0.5575,3.70344
-1.6076e-02,0.555625,3.7025
-1.6072e-02,0.553438,3.69625
-1.6068e-02,0.550937,3.69719
-1.6064e-02,0.55,3.69219
-1.6060e-02,0.548438,3.69062
-1.6056e-02,0.544062,3.68969
-1.6052e-02,0.540938,3.68875
-1.6048e-02,0.539375,3.68469
-1.6044e-02,0.535312,3.68375
-1.6040e-02,0.533125,3.68312
-1.6036e-02,0.534375,3.68063
-1.6032e-02,0.532188,3.67563
-1.6028e-02,0.529688,3.67406
-1.6024e-02,0.527188,3.67406
-1.6020e-02,0.5225,3.6675
-1.6016e-02,0.520625,3.66594
-1.6012e-02,0.52,3.66281
-1.6008e-02,0.515625,3.65813
-1.6004e-02,0.514063,3.6525
-1.6000e-02,0.510937,3.64906
-1.5996e-02,0.506875,3.6475
-1.5992e-02,0.504375,3.64156
-1.5988e-02,0.502813,3.64094
-1.5984e-02,0.499688,3.63844
-1.5980e-02,0.49625,3.63531
-1.5976e-02,0.492188,3.63187
-1.5972e-02,0.490625,3.63187
-1.5968e-02,0.485938,3.62312
-1.5964e-02,0.479375,3.61344
-1.5960e-02,0.480313,3.61187
-1.5956e-02,0.47625,3.60844
-1.5952e-02,0.471875,3.60281
-1.5948e-02,0.464062,3.60031
-1.5944e-02,0.463125,3.60094
-1.5940e-02,0.462813,3.59563
-1.5936e-02,0.462813,3.59687
-1.5932e-02,0.459688,3.59219
-1.5928e-02,0.456563,3.58906
-1.5924e-02,0.451875,3.58344
-1.5920e-02,0.450625,3.58219
-1.5916e-02,0.449375,3.57406
-1.5912e-02,0.439687,3.57125
-1.5908e-02,0.434375,3.56875
-1.5904e-02,0.43375,3.56469
-1.5900e-02,0.43125,3.56125
-1.5896e-02,0.42625,3.55906
-1.5892e-02,0.419375,3.55313
-1.5888e-02,0.418125,3.55063
-1.5884e-02,0.415312,3.545
-1.5880e-02,0.411875,3.54156
-1.5876e-02,0.404688,3.53781
-1.5872e-02,0.401875,3.53437
-1.5868e-02,0.396562,3.52781
-1.5864e-02,0.394063,3.52625
-1.5860e-02,0.39,3.52156
-1.5856e-02,0.384062,3.51719
-1.5852e-02,0.37875,3.51156
-1.5848e-02,0.374375,3.50781
-1.5844e-02,0.372813,3.50438
-1.5840e-02,0.370625,3.50344
-1.5836e-02,0.364063,3.49781
-1.5832e-02,0.359687,3.49406
-1.5828e-02,0.358125,3.49063
-1.5824e-02,0.3525,3.4825
-1.5820e-02,0.346875,3.47906
-1.5816e-02,0.339688,3.47594
-1.5812e-02,0.336875,3.46719
-1.5808e-02,0.33375,3.46219
-1.5804e-02,0.334062,3.4575
-1.5800e-02,0.3225,3.45344
-1.5796e-02,0.3175,3.45
-1.5792e-02,0.316562,3.44531
-1.5788e-02,0.307188,3.44125
-1.5784e-02,0.304688,3.43688
-1.5780e-02,0.2975,3.43125
-1.5776e-02,0.29,3.42063
-1.5772e-02,0.282813,3.41281
-1.5768e-02,0.277188,3.4075
-1.5764e-02,0.269687,3.40062
-1.5760e-02,0.265,3.39875
-1.5756e-02,0.262188,3.39219
-1.5752e-02,0.26375,3.39219
-1.5748e-02,0.255625,3.38594
-1.5744e-02,0.249375,3.37906
-1.5740e-02,0.24625,3.37438
-1.5736e-02,0.238125,3.36719
-1.5732e-02,0.23125,3.35969
-1.5728e-02,0.223125,3.35187
-1.5724e-02,0.21375,3.345
-1.5720e-02,0.207187,3.33875
-1.5716e-02,0.199688,3.33156
-1.5712e-02,0.196562,3.32406
-1.5708e-02,0.188438,3.31688
-1.5704e-02,0.182812,3.31031
-1.5700e-02,0.175313,3.30063
-1.5696e-02,0.17125,3.29469
-1.5692e-02,0.159375,3.28656
-1.5688e-02,0.147188,3.27625
-1.5684e-02,0.139062,3.26625
-1.5680e-02,0.130937,3.25656
-1.5676e-02,0.122813,3.25
-1.5672e-02,0.11625,3.24219
-1.5668e-02,0.107812,3.23313
-1.5664e-02,0.1,3.2275
-1.5660e-02,0.094375,3.21687
-1.5656e-02,0.084375,3.20875
-1.5652e-02,0.0746875,3.20031
-1.5648e-02,0.0634375,3.19062
-1.5644e-02,0.0534375,3.18094
-1.5640e-02,0.046875,3.17281
-1.5636e-02,0.038125,3.1625
-1.5632e-02,0.0284375,3.15437
-1.5628e-02,0.0203125,3.14469
-1.5624e-02,0.0146875,3.13719
-1.5620e-02,0.0078125,3.13063
-1.5616e-02,-0.005,3.11844
-1.5612e-02,-0.0140625,3.10969
-1.5608e-02,-0.0278125,3.09875
-1.5604e-02,-0.0359375,3.0875
-1.5600e-02,-0.045,3.07719
-1.5596e-02,-0.056875,3.06719
-1.5592e-02,-0.0603125,3.06219
-1.5588e-02,-0.0659375,3.05594
-1.5584e-02,-0.070625,3.04688
-1.5580e-02,-0.08125,3.03969
-1.5576e-02,-0.091875,3.03
-1.5572e-02,-0.0978125,3.02094
-1.5568e-02,-0.105938,3.01031
-1.5564e-02,-0.11625,2.99969
-1.5560e-02,-0.125,2.98937
-1.5556e-02,-0.133125,2.98188
-1.5552e-02,-0.1375,2.97156
-1.5548e-02,-0.144062,2.96469
-1.5544e-02,-0.154375,2.95437
-1.5540e-02,-0.164062,2.94531
-1.5536e-02,-0.170937,2.93656
-1.5532e-02,-0.182187,2.92656
-1.5528e-02,-0.191875,2.91469
-1.5524e-02,-0.200937,2.90469
-1.5520e-02,-0.213125,2.89594
-1.5516e-02,-0.220312,2.88938
-1.5512e-02,-0.2275,2.87875
-1.5508e-02,-0.237188,2.86844
-1.5504e-02,-0.247812,2.86313
-1.5500e-02,-0.256875,2.85219
-1.5496e-02,-0.267187,2.84687
-1.5492e-02,-0.27625,2.835
-1.5488e-02,-0.284687,2.8275
-1.5484e-02,-0.295937,2.81719
-1.5480e-02,-0.303125,2.80875
-1.5476e-02,-0.311875,2.79906
-1.5472e-02,-0.318437,2.7925
-1.5468e-02,-0.329375,2.78281
-1.5464e-02,-0.339688,2.775
-1.5460e-02,-0.349687,2.765
-1.5456e-02,-0.36,2.75375
-1.5452e-02,-0.37,2.74313
-1.5448e-02,-0.382188,2.73031
-1.5444e-02,-0.387812,2.72344
-1.5440e-02,-0.394062,2.71625
-1.5436e-02,-0.403125,2.7075
-1.5432e-02,-0.41375,2.70156
-1.5428e-02,-0.424375,2.6925
-1.5424e-02,-0.429063,2.67969
-1.5420e-02,-0.438125,2.6725
-1.5416e-02,-0.450937,2.66094
-1.5412e-02,-0.461562,2.65375
-1.5408e-02,-0.46875,2.6425
-1.5404e-02,-0.479375,2.63344
-1.5400e-02,-0.488437,2.62188
-1.5396e-02,-0.49875,2.61375
-1.5392e-02,-0.509688,2.60344
-1.5388e-02,-0.52,2.59281
-1.5384e-02,-0.528437,2.58219
-1.5380e-02,-0.535312,2.57313
-1.5376e-02,-0.547813,2.5625
-1.5372e-02,-0.559687,2.55312
-1.5368e-02,-0.56875,2.54625
-1.5364e-02,-0.577812,2.535
-1.5360e-02,-0.585938,2.52594
-1.5356e-02,-0.59625,2.51719
-1.5352e-02,-0.607813,2.50812
-1.5348e-02,-0.614375,2.49937
-1.5344e-02,-0.623438,2.48875
-1.5340e-02,-0.635312,2.47844
-1.5336e-02,-0.644375,2.46937
-1.5332e-02,-0.653437,2.46031
-1.5328e-02,-0.664062,2.44813
-1.5324e-02,-0.66875,2.43906
-1.5320e-02,-0.683438,2.42875
-1.5316e-02,-0.694688,2.41875
-1.5312e-02,-0.705938,2.40656
-1.5308e-02,-0.718125,2.39594
-1.5304e-02,-0.726562,2.38875
-1.5300e-02,-0.734687,2.37594
-1.5296e-02,-0.743437,2.3675
-1.5292e-02,-0.750625,2.35656
-1.5288e-02,-0.76,2.34312
-1.5284e-02,-0.77125,2.33625
-1.5280e-02,-0.783437,2.32625
-1.5276e-02,-0.7925,2.31469
-1.5272e-02,-0.804375,2.30531
-1.5268e-02,-0.811562,2.29531
-1.5264e-02,-0.824063,2.28313
-1.5260e-02,-0.833125,2.275
-1.5256e-02,-0.842812,2.26438
-1.5252e-02,-0.852187,2.25625
-1.5248e-02,-0.859687,2.24594
-1.5244e-02,-0.872812,2.23531
-1.5240e-02,-0.881875,2.22656
-1.5236e-02,-0.890625,2.22063
-1.5232e-02,-0.900313,2.21094
-1.5228e-02,-0.910937,2.20094
-1.5224e-02,-0.923125,2.19062
-1.5220e-02,-0.932187,2.18094
-1.5216e-02,-0.93875,2.16969
-1.5212e-02,-0.95,2.15813
-1.5208e-02,-0.959062,2.14687
-1.5204e-02,-0.96625,2.14
-1.5200e-02,-0.975,2.13125
-1.5196e-02,-0.980938,2.12156
-1.5192e-02,-0.990625,2.11156
-1.5188e-02,-0.999687,2.10219
-1.5184e-02,-1.00937,2.09156
-1.5180e-02,-1.01594,2.08312
-1.5176e-02,-1.02531,2.07125
-1.5172e-02,-1.03781,2.06281
-1.5168e-02,-1.04844,2.05344
-1.5164e-02,-1.05656,2.04344
-1.5160e-02,-1.06375,2.03125
-1.5156e-02,-1.06937,2.02469
-1.5152e-02,-1.0825,2.01812
-1.5148e-02,-1.08625,2.00875
-1.5144e-02,-1.09281,1.99812
-1.5140e-02,-1.1025,1.98906
-1.5136e-02,-1.11406,1.98156
-1.5132e-02,-1.12531,1.97437
-1.5128e-02,-1.13281,1.9625
-1.5124e-02,-1.13781,1.95437
-1.5120e-02,-1.1475,1.94781
-1.5116e-02,-1.15312,1.93875
-1.5112e-02,-1.16031,1.93125
-1.5108e-02,-1.17094,1.92469
-1.5104e-02,-1.17813,1.91438
-1.5100e-02,-1.18531,1.90969
-1.5096e-02,-1.19469,1.90469
-1.5092e-02,-1.20094,1.89562
-1.5088e-02,-1.20656,1.88687
-1.5084e-02,-1.21719,1.87938
-1.5080e-02,-1.22219,1.86875
-1.5076e-02,-1.23281,1.86375
-1.5072e-02,-1.23687,1.85688
-1.5068e-02,-1.24313,1.84781
-1.5064e-02,-1.24969,1.84062
-1.5060e-02,-1.26125,1.83406
-1.5056e-02,-1.26781,1.82719
-1.5052e-02,-1.27406,1.81937
-1.5048e-02,-1.28063,1.81125
-1.5044e-02,-1.28563,1.80687
-1.5040e-02,-1.29281,1.8
-1.5036e-02,-1.29531,1.795
-1.5032e-02,-1.30406,1.78844
-1.5028e-02,-1.30406,1.78281
-1.5024e-02,-1.30844,1.77687
-1.5020e-02,-1.31781,1.76969
-1.5016e-02,-1.32063,1.765
-1.5012e-02,-1.32281,1.76156
-1.5008e-02,-1.33031,1.75656
-1.5004e-02,-1.3375,1.75188
-1.5000e-02,-1.33969,1.74687
-1.4996e-02,-1.34563,1.74219
-1.4992e-02,-1.34656,1.735
-1.4988e-02,-1.35188,1.73156
-1.4984e-02,-1.35844,1.72437
-1.4980e-02,-1.36406,1.72156
-1.4976e-02,-1.36344,1.71625
-1.4972e-02,-1.365,1.71437
-1.4968e-02,-1.37219,1.70875
-1.4964e-02,-1.37656,1.70406
-1.4960e-02,-1.37812,1.7
-1.4956e-02,-1.38062,1.69594
-1.4952e-02,-1.38375,1.69094
-1.4948e-02,-1.38937,1.68781
-1.4944e-02,-1.3925,1.68187
-1.4940e-02,-1.39531,1.67563
-1.4936e-02,-1.39781,1.67281
-1.4932e-02,-1.40156,1.67125
-1.4928e-02,-1.40656,1.66719
-1.4924e-02,-1.40656,1.66406
-1.4920e-02,-1.40906,1.66187
-1.4916e-02,-1.41156,1.66
-1.4912e-02,-1.41781,1.65437
-1.4908e-02,-1.42125,1.65281
-1.4904e-02,-1.42188,1.64938
-1.4900e-02,-1.42281,1.64781
-1.4896e-02,-1.42687,1.64375
-1.4892e-02,-1.42906,1.63906
-1.4888e-02,-1.42906,1.63813
-1.4884e-02,-1.43187,1.63719
-1.4880e-02,-1.43437,1.63469
-1.4876e-02,-1.43594,1.62906
-1.4872e-02,-1.43812,1.62844
-1.4868e-02,-1.43969,1.6275
-1.4864e-02,-1.44219,1.62125
-1.4860e-02,-1.4425,1.62187
-1.4856e-02,-1.44406,1.6225
-1.4852e-02,-1.44469,1.61531
-1.4848e-02,-1.44781,1.61469
-1.4844e-02,-1.45125,1.60906
-1.4840e-02,-1.45344,1.60906
-1.4836e-02,-1.45844,1.60719
-1.4832e-02,-1.45844,1.60625
-1.4828e-02,-1.45531,1.605
-1.4824e-02,-1.45594,1.59969
-1.4820e-02,-1.46094,1.60094
-1.4816e-02,-1.4625,1.60062
-1.4812e-02,-1.46188,1.59813
-1.4808e-02,-1.46,1.59594
-1.4804e-02,-1.4625,1.59437
-1.4800e-02,-1.4675,1.5925
-1.4796e-02,-1.46844,1.5925
-1.4792e-02,-1.46687,1.59031
-1.4788e-02,-1.46844,1.58688
-1.4784e-02,-1.47063,1.58875
-1.4780e-02,-1.47219,1.59187
-1.4776e-02,-1.475,1.58875
-1.4772e-02,-1.47375,1.58688
-1.4768e-02,-1.47469,1.58344
-1.4764e-02,-1.47625,1.58438
-1.4760e-02,-1.47875,1.58125
-1.4756e-02,-1.47656,1.58219
-1.4752e-02,-1.47469,1.57781
-1.4748e-02,-1.47812,1.57812
-1.4744e-02,-1.47906,1.57719
-1.4740e-02,-1.47969,1.57469
-1.4736e-02,-1.47906,1.57625
-1.4732e-02,-1.48281,1.57375
-1.4728e-02,-1.48312,1.57313
-1.4724e-02,-1.48438,1.57
-1.4720e-02,-1.48125,1.57156
-1.4716e-02,-1.48375,1.57375
-1.4712e-02,-1.48531,1.57313
-1.4708e-02,-1.48719,1.57125
-1.4704e-02,-1.48594,1.56719
-1.4700e-02,-1.48719,1.56562
-1.4696e-02,-1.48625,1.56594
-1.4692e-02,-1.48781,1.56406
-1.4688e-02,-1.49125,1.56406
-1.4684e-02,-1.48937,1.56406
-1.4680e-02,-1.48937,1.56406
-1.4676e-02,-1.48844,1.56312
-1.4672e-02,-1.49,1.56344
-1.4668e-02,-1.49031,1.5625
-1.4664e-02,-1.48937,1.56344
-1.4660e-02,-1.48875,1.5625
-1.4656e-02,-1.4925,1.5625
-1.4652e-02,-1.49344,1.5625
-1.4648e-02,-1.49437,1.56094
-1.4644e-02,-1.49281,1.56
-1.4640e-02,-1.49406,1.56
-1.4636e-02,-1.4925,1.55687
-1.4632e-02,-1.49344,1.55594
-1.4628e-02,-1.49031,1.55625
-1.4624e-02,-1.49,1.55531
-1.4620e-02,-1.49125,1.55594
-1.4616e-02,-1.4925,1.55687
-1.4612e-02,-1.49594,1.55375
-1.4608e-02,-1.49344,1.555
-1.4604e-02,-1.4925,1.55437
-1.4600e-02,-1.49406,1.55375
-1.4596e-02,-1.495,1.55437
-1.4592e-02,-1.49406,1.55344
-1.4588e-02,-1.49344,1.55531
-1.4584e-02,-1.495,1.55281
-1.4580e-02,-1.49812,1.55281
-1.4576e-02,-1.49812,1.54969
-1.4572e-02,-1.49656,1.55031
-1.4568e-02,-1.49594,1.54469
-1.4564e-02,-1.49812,1.54781
-1.4560e-02,-1.49906,1.54781
