Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.005,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-8.692e-03,0.00395859,0.0532031
-8.690e-03,0.00395625,0.0530391
-8.688e-03,0.00395078,0.0530234
-8.686e-03,0.00395,0.0532188
-8.684e-03,0.00394062,0.0533281
-8.682e-03,0.00392578,0.0534609
-8.680e-03,0.00390391,0.0534844
-8.678e-03,0.00388984,0.0535703
-8.676e-03,0.00390156,0.0535234
-8.674e-03,0.0039,0.0532969
-8.672e-03,0.00391953,0.0531797
-8.670e-03,0.00393828,0.0532422
-8.668e-03,0.00394297,0.0533672
-8.666e-03,0.00394219,0.0535
-8.664e-03,0.00395313,0.0535625
-8.662e-03,0.00393672,0.0536875
-8.660e-03,0.00390937,0.0536719
-8.658e-03,0.00389141,0.0537109
-8.656e-03,0.00391797,0.0536641
-8.654e-03,0.00392656,0.0537656
-8.652e-03,0.00393984,0.0537109
-8.650e-03,0.00394844,0.0535469
-8.648e-03,0.00394297,0.0535234
-8.646e-03,0.00394219,0.0533984
-8.644e-03,0.00392031,0.0534297
-8.642e-03,0.00389141,0.0535
-8.640e-03,0.00390937,0.053625
-8.638e-03,0.00389375,0.0536719
-8.636e-03,0.00393203,0.0537031
-8.634e-03,0.00392813,0.0536016
-8.632e-03,0.00394609,0.0535234
-8.630e-03,0.00392422,0.0533047
-8.628e-03,0.00393203,0.0531016
-8.626e-03,0.00394844,0.0532031
-8.624e-03,0.00392813,0.0532656
-8.622e-03,0.00394453,0.0532266
-8.620e-03,0.00394219,0.0534844
-8.618e-03,0.00396094,0.0537109
-8.616e-03,0.00397109,0.0536484
-8.614e-03,0.00395313,0.0536719
-8.612e-03,0.00399141,0.0535703
-8.610e-03,0.00399922,0.0536016
-8.608e-03,0.00398281,0.0537109
-8.606e-03,0.00400156,0.0537031
-8.604e-03,0.00395234,0.0536719
-8.602e-03,0.00395313,0.0533984
-8.600e-03,0.00393984,0.0531641
-8.598e-03,0.00395859,0.0530156
-8.596e-03,0.00398516,0.0528125
-8.594e-03,0.00398672,0.0531016
-8.592e-03,0.00400391,0.0532031
-8.590e-03,0.00399141,0.0532969
-8.588e-03,0.00398281,0.0534688
-8.586e-03,0.00394453,0.0534688
-8.584e-03,0.00392813,0.0535313
-8.582e-03,0.00390625,0.0534453
-8.580e-03,0.00391406,0.0535234
-8.578e-03,0.00392266,0.0536484
-8.576e-03,0.00392422,0.053625
-8.574e-03,0.00393828,0.0534609
-8.572e-03,0.00396328,0.0532813
-8.570e-03,0.00393594,0.0532031
-8.568e-03,0.00394297,0.0533672
-8.566e-03,0.00392422,0.0537031
-8.564e-03,0.00392422,0.0539375
-8.562e-03,0.00392188,0.0539531
-8.560e-03,0.00390391,0.0539922
-8.558e-03,0.00392266,0.0540703
-8.556e-03,0.00393203,0.0542969
-8.554e-03,0.00393047,0.0543203
-8.552e-03,0.00394609,0.0542109
-8.550e-03,0.00391797,0.0541953
-8.548e-03,0.0039125,0.0540547
-8.546e-03,0.00388594,0.0538516
-8.544e-03,0.0038875,0.05375
-8.542e-03,0.00388594,0.0537031
-8.540e-03,0.00388516,0.0535703
-8.538e-03,0.00388516,0.0536484
-8.536e-03,0.003875,0.0538125
-8.534e-03,0.00389375,0.0537344
-8.532e-03,0.00391797,0.0536094
-8.530e-03,0.00392031,0.0532813
-8.528e-03,0.00391797,0.0529609
-8.526e-03,0.00391563,0.0527891
-8.524e-03,0.00392188,0.0525703
-8.522e-03,0.00391953,0.0525313
-8.520e-03,0.00395859,0.0526094
-8.518e-03,0.00396094,0.0525938
-8.516e-03,0.00396484,0.0525078
-8.514e-03,0.00396094,0.0523438
-8.512e-03,0.00396328,0.0522422
-8.510e-03,0.00393594,0.05225
-8.508e-03,0.00395625,0.0524141
-8.506e-03,0.00394609,0.0526328
-8.504e-03,0.00395313,0.0528359
-8.502e-03,0.00395703,0.0531016
-8.500e-03,0.00392813,0.0532578
-8.498e-03,0.00390156,0.0532813
-8.496e-03,0.00390781,0.0534609
-8.494e-03,0.00392266,0.0535234
-8.492e-03,0.0039,0.0534844
-8.490e-03,0.0038875,0.0533984
-8.488e-03,0.00388125,0.0533438
-8.486e-03,0.00386328,0.0532813
-8.484e-03,0.00386563,0.0535
-8.482e-03,0.00387734,0.0536328
-8.480e-03,0.00387188,0.0536328
-8.478e-03,0.00386484,0.0533984
-8.476e-03,0.00385703,0.0532813
-8.474e-03,0.00389219,0.0531563
-8.472e-03,0.0039,0.0531641
-8.470e-03,0.00392656,0.0531172
-8.468e-03,0.00393203,0.0529922
-8.466e-03,0.00395469,0.0529766
-8.464e-03,0.00394688,0.0528906
-8.462e-03,0.00391016,0.0527969
-8.460e-03,0.00392969,0.0527578
-8.458e-03,0.00394844,0.0524844
-8.456e-03,0.00393047,0.0524531
-8.454e-03,0.00392578,0.0525859
-8.452e-03,0.00390937,0.0529141
-8.450e-03,0.00390937,0.0531953
-8.448e-03,0.00387891,0.0534688
-8.446e-03,0.00385937,0.0533203
-8.444e-03,0.00384922,0.0532656
-8.442e-03,0.00383828,0.0531563
-8.440e-03,0.00384063,0.0530156
-8.438e-03,0.00383438,0.0529922
-8.436e-03,0.00385078,0.0529531
-8.434e-03,0.00383125,0.0527734
-8.432e-03,0.00383906,0.0524297
-8.430e-03,0.003875,0.0524922
-8.428e-03,0.00389609,0.0525078
-8.426e-03,0.00388359,0.0525703
-8.424e-03,0.00386719,0.0526719
-8.422e-03,0.00384297,0.0526563
-8.420e-03,0.00382812,0.0524453
-8.418e-03,0.0038125,0.0521797
-8.416e-03,0.00383828,0.0517969
-8.414e-03,0.00384922,0.0517813
-8.412e-03,0.00387578,0.051875
-8.410e-03,0.00386953,0.0521406
-8.408e-03,0.00388594,0.0520234
-8.406e-03,0.00390156,0.051875
-8.404e-03,0.00386875,0.0517344
-8.402e-03,0.00384687,0.0516172
-8.400e-03,0.00383047,0.0516953
-8.398e-03,0.00381094,0.0517734
-8.396e-03,0.00380391,0.0517734
-8.394e-03,0.00379609,0.0517344
-8.392e-03,0.00379844,0.0515938
-8.390e-03,0.00378984,0.0516953
-8.388e-03,0.00377188,0.0515938
-8.386e-03,0.00378594,0.0513125
-8.384e-03,0.00376406,0.0511484
-8.382e-03,0.0037875,0.0511094
-8.380e-03,0.00376172,0.0511719
-8.378e-03,0.00373359,0.0512266
-8.376e-03,0.00374531,0.0511484
-8.374e-03,0.003725,0.0512656
-8.372e-03,0.00374688,0.05125
-8.370e-03,0.00372656,0.0512969
-8.368e-03,0.00373516,0.0512969
-8.366e-03,0.00377188,0.0512656
-8.364e-03,0.00374766,0.0513906
-8.362e-03,0.00375156,0.0513906
-8.360e-03,0.00372344,0.0515
-8.358e-03,0.00369844,0.0514922
-8.356e-03,0.00368281,0.0514688
-8.354e-03,0.00367031,0.0511641
-8.352e-03,0.00368672,0.0508906
-8.350e-03,0.00370938,0.0508672
-8.348e-03,0.0037125,0.0506406
-8.346e-03,0.00371328,0.0505781
-8.344e-03,0.00370078,0.0506797
-8.342e-03,0.00368438,0.0506641
-8.340e-03,0.00368438,0.0506797
-8.338e-03,0.00368906,0.0506797
-8.336e-03,0.00369922,0.0505859
-8.334e-03,0.00371875,0.0505
-8.332e-03,0.00373281,0.0505
-8.330e-03,0.00369609,0.0506016
-8.328e-03,0.00370859,0.0505
-8.326e-03,0.00367266,0.0505
-8.324e-03,0.00365,0.0504141
-8.322e-03,0.00366563,0.0503125
-8.320e-03,0.00365547,0.0500703
-8.318e-03,0.00365547,0.0498672
-8.316e-03,0.00363359,0.0498125
-8.314e-03,0.00360313,0.0499688
-8.312e-03,0.00358516,0.0501797
-8.310e-03,0.00355234,0.0502109
-8.308e-03,0.00358672,0.0501484
-8.306e-03,0.00357031,0.0501953
-8.304e-03,0.00360078,0.0500078
-8.302e-03,0.00361172,0.0498672
-8.300e-03,0.00362578,0.0497656
-8.298e-03,0.00364844,0.0498047
-8.296e-03,0.00362109,0.04975
-8.294e-03,0.00365156,0.0497734
-8.292e-03,0.00365547,0.0496641
-8.290e-03,0.003625,0.0495469
-8.288e-03,0.00364219,0.0493594
-8.286e-03,0.00362734,0.0492344
-8.284e-03,0.00361328,0.0493672
-8.282e-03,0.00358281,0.0495391
-8.280e-03,0.00353828,0.0495859
-8.278e-03,0.00351797,0.0496484
-8.276e-03,0.00351406,0.0493438
-8.274e-03,0.00354219,0.0491406
-8.272e-03,0.00354687,0.0489609
-8.270e-03,0.00355391,0.0490625
-8.268e-03,0.00356016,0.0491641
-8.266e-03,0.00355703,0.0492656
-8.264e-03,0.00357656,0.0491172
-8.262e-03,0.00357656,0.0490313
-8.260e-03,0.00356484,0.0488984
-8.258e-03,0.00355703,0.0486719
-8.256e-03,0.00356875,0.0484531
-8.254e-03,0.00357656,0.04825
-8.252e-03,0.00355859,0.0483047
-8.250e-03,0.00353047,0.0483906
-8.248e-03,0.00350156,0.0484453
-8.246e-03,0.00347266,0.0483828
-8.244e-03,0.00347109,0.0481406
-8.242e-03,0.00346328,0.0478594
-8.240e-03,0.00346719,0.0477813
-8.238e-03,0.00347969,0.0476719
-8.236e-03,0.00346719,0.047875
-8.234e-03,0.00345547,0.0478125
-8.232e-03,0.0034625,0.048
-8.230e-03,0.00347266,0.0477969
-8.228e-03,0.00346094,0.0476406
-8.226e-03,0.0034625,0.0473359
-8.224e-03,0.00348594,0.0471641
-8.222e-03,0.00346719,0.0472344
-8.220e-03,0.00346953,0.0472344
-8.218e-03,0.00347266,0.0471875
-8.216e-03,0.00343516,0.0471016
-8.214e-03,0.00346094,0.0469297
-8.212e-03,0.00342813,0.0470313
-8.210e-03,0.00342813,0.0469063
-8.208e-03,0.00339766,0.0469453
-8.206e-03,0.00340156,0.0468438
-8.204e-03,0.00339375,0.0467656
-8.202e-03,0.00335391,0.0466641
-8.200e-03,0.00337187,0.0466172
-8.198e-03,0.00335781,0.046625
-8.196e-03,0.00333516,0.0465391
-8.194e-03,0.00331641,0.0462734
-8.192e-03,0.00330313,0.0462188
-8.190e-03,0.0033125,0.0463594
-8.188e-03,0.00330625,0.0463359
-8.186e-03,0.00332656,0.0462891
-8.184e-03,0.00332656,0.0465625
-8.182e-03,0.00331641,0.0467188
-8.180e-03,0.00330859,0.0466953
-8.178e-03,0.00328438,0.0467578
-8.176e-03,0.0032625,0.0466172
-8.174e-03,0.00325781,0.0463594
-8.172e-03,0.00324531,0.0461719
-8.170e-03,0.00327969,0.0460078
-8.168e-03,0.00324609,0.0458906
-8.166e-03,0.00328047,0.0456641
-8.164e-03,0.00328672,0.0456406
-8.162e-03,0.00330078,0.0454219
-8.160e-03,0.00329063,0.0454453
-8.158e-03,0.00328984,0.0456016
-8.156e-03,0.00327266,0.0456406
-8.154e-03,0.00324219,0.045625
-8.152e-03,0.00321719,0.0453047
-8.150e-03,0.00319844,0.0451406
-8.148e-03,0.00319688,0.0450391
-8.146e-03,0.00319297,0.0448359
-8.144e-03,0.00316016,0.0448125
-8.142e-03,0.00316094,0.0449531
-8.140e-03,0.00314063,0.0451797
-8.138e-03,0.00315234,0.0452578
-8.136e-03,0.00315078,0.0452344
-8.134e-03,0.0031625,0.0449922
-8.132e-03,0.00321484,0.0447891
-8.130e-03,0.00319141,0.0446328
-8.128e-03,0.00316641,0.0445313
-8.126e-03,0.00314063,0.0445859
-8.124e-03,0.00311563,0.0444922
-8.122e-03,0.00314063,0.0444063
-8.120e-03,0.00315078,0.0442656
-8.118e-03,0.00314219,0.0442031
-8.116e-03,0.00313594,0.0441016
-8.114e-03,0.00311953,0.0441172
-8.112e-03,0.00310391,0.0440156
-8.110e-03,0.00307109,0.0438828
-8.108e-03,0.00305625,0.0435547
-8.106e-03,0.00305703,0.043375
-8.104e-03,0.00304062,0.0431484
-8.102e-03,0.00304844,0.0430078
-8.100e-03,0.00303906,0.0428828
-8.098e-03,0.00305625,0.0429453
-8.096e-03,0.00305469,0.0430859
-8.094e-03,0.00303203,0.0430391
-8.092e-03,0.00304453,0.0428828
-8.090e-03,0.00301172,0.0430703
-8.088e-03,0.00298359,0.043125
-8.086e-03,0.00297344,0.0431094
-8.084e-03,0.00297109,0.0430078
-8.082e-03,0.002975,0.0427656
-8.080e-03,0.00295703,0.0425938
-8.078e-03,0.00296563,0.0425156
-8.076e-03,0.00296484,0.0424531
-8.074e-03,0.00296328,0.0426328
-8.072e-03,0.00297969,0.0425625
-8.070e-03,0.00298203,0.0426406
-8.068e-03,0.00297578,0.0423906
-8.066e-03,0.00297969,0.0422734
-8.064e-03,0.00294687,0.042125
-8.062e-03,0.00293438,0.0421094
-8.060e-03,0.002925,0.0418672
-8.058e-03,0.0029375,0.04175
-8.056e-03,0.00293438,0.0417891
-8.054e-03,0.00294766,0.0417656
-8.052e-03,0.00294297,0.0416406
-8.050e-03,0.00293906,0.0415234
-8.048e-03,0.00293281,0.0413359
-8.046e-03,0.00291484,0.0411797
-8.044e-03,0.00290391,0.0409297
-8.042e-03,0.00288203,0.0409063
-8.040e-03,0.00286797,0.0406484
-8.038e-03,0.00287422,0.0403828
-8.036e-03,0.00286406,0.0401641
-8.034e-03,0.00287656,0.0398516
-8.032e-03,0.00285312,0.039875
-8.030e-03,0.00282891,0.0398594
-8.028e-03,0.00283359,0.0400234
-8.026e-03,0.00280547,0.0405859
-8.024e-03,0.00282891,0.0408359
-8.022e-03,0.00281563,0.0408516
-8.020e-03,0.00280078,0.0406875
-8.018e-03,0.00279688,0.0402188
-8.016e-03,0.00276172,0.0399922
-8.014e-03,0.00277813,0.0398203
-8.012e-03,0.00275391,0.0397188
-8.010e-03,0.00275625,0.0397109
-8.008e-03,0.00276875,0.0397109
-8.006e-03,0.00276484,0.0395156
-8.004e-03,0.00277656,0.0392813
-8.002e-03,0.00276016,0.0389453
-8.000e-03,0.0027625,0.0386797
-7.998e-03,0.00274141,0.0384531
-7.996e-03,0.00273438,0.0382969
-7.994e-03,0.00273594,0.0382656
-7.992e-03,0.00271953,0.0383672
-7.990e-03,0.00272109,0.0383359
-7.988e-03,0.00271328,0.0383359
-7.986e-03,0.00267344,0.0382656
-7.984e-03,0.00265078,0.0382969
-7.982e-03,0.00262578,0.0383906
-7.980e-03,0.00264063,0.0385
-7.978e-03,0.0026125,0.0387031
-7.976e-03,0.00265078,0.0385313
-7.974e-03,0.00263047,0.0386719
-7.972e-03,0.0026,0.0385703
-7.970e-03,0.00259375,0.0384297
-7.968e-03,0.00258359,0.0382656
-7.966e-03,0.00259219,0.0381484
-7.964e-03,0.00259922,0.0380078
-7.962e-03,0.00259922,0.0377578
-7.960e-03,0.0025875,0.0374531
-7.958e-03,0.00256484,0.0373594
-7.956e-03,0.00257188,0.0372969
-7.954e-03,0.00254922,0.0371953
-7.952e-03,0.00253828,0.0370156
-7.950e-03,0.00255469,0.0369766
-7.948e-03,0.00252109,0.0369141
-7.946e-03,0.00252422,0.0369297
-7.944e-03,0.00254063,0.036875
-7.942e-03,0.00255469,0.03675
-7.940e-03,0.00256719,0.0366719
-7.938e-03,0.00254844,0.0366875
-7.936e-03,0.00252031,0.0364453
-7.934e-03,0.00248828,0.0364063
-7.932e-03,0.00246719,0.0363672
-7.930e-03,0.00246016,0.0364688
-7.928e-03,0.00243906,0.0364609
-7.926e-03,0.00244375,0.0362969
-7.924e-03,0.00242734,0.0363359
-7.922e-03,0.00244766,0.0363828
-7.920e-03,0.00242969,0.0361797
-7.918e-03,0.00242266,0.0359766
-7.916e-03,0.00243984,0.0357734
-7.914e-03,0.00241094,0.0357266
-7.912e-03,0.00241953,0.0355078
-7.910e-03,0.00240938,0.0351641
-7.908e-03,0.00238281,0.0351406
-7.906e-03,0.00238828,0.0350625
-7.904e-03,0.00236016,0.0349219
-7.902e-03,0.00235625,0.0350469
-7.900e-03,0.00235234,0.0351016
-7.898e-03,0.00234766,0.0351641
-7.896e-03,0.00234531,0.0351641
-7.894e-03,0.00233516,0.0352422
-7.892e-03,0.00232578,0.0352422
-7.890e-03,0.002325,0.03525
-7.888e-03,0.00234531,0.0350781
-7.886e-03,0.00236562,0.0348359
-7.884e-03,0.0023375,0.0345312
-7.882e-03,0.00233984,0.0341641
-7.880e-03,0.00230703,0.0338281
-7.878e-03,0.00229297,0.0334375
-7.876e-03,0.00229297,0.0332344
-7.874e-03,0.00226641,0.0331172
-7.872e-03,0.00227266,0.0332344
-7.870e-03,0.00225078,0.0333359
-7.868e-03,0.00224609,0.0332891
-7.866e-03,0.00224453,0.0331172
-7.864e-03,0.00220156,0.0331328
-7.862e-03,0.00217891,0.0330469
-7.860e-03,0.00214531,0.0329688
-7.858e-03,0.00216094,0.0329141
-7.856e-03,0.00216328,0.0327031
-7.854e-03,0.00216328,0.0325859
-7.852e-03,0.00217734,0.0324766
-7.850e-03,0.00217734,0.0324219
-7.848e-03,0.00221016,0.0323047
-7.846e-03,0.00220313,0.0321328
-7.844e-03,0.00217266,0.0320703
-7.842e-03,0.00215469,0.032
-7.840e-03,0.00210469,0.0321406
-7.838e-03,0.00207578,0.0320391
-7.836e-03,0.00203516,0.0317656
-7.834e-03,0.00203359,0.0316328
-7.832e-03,0.00201328,0.0313906
-7.830e-03,0.00198438,0.0313281
-7.828e-03,0.00198047,0.0311563
-7.826e-03,0.00198203,0.0311172
-7.824e-03,0.00198203,0.0309531
-7.822e-03,0.00199609,0.0307578
-7.820e-03,0.00196797,0.0306172
-7.818e-03,0.00198672,0.0306172
-7.816e-03,0.00194609,0.0306719
-7.814e-03,0.00194766,0.0307109
-7.812e-03,0.00192578,0.0306953
-7.810e-03,0.00191953,0.0306094
-7.808e-03,0.00193125,0.0305313
-7.806e-03,0.00192969,0.0306484
-7.804e-03,0.00194141,0.0306094
-7.802e-03,0.00193516,0.0306094
-7.800e-03,0.00189531,0.0303906
-7.798e-03,0.00190703,0.0302031
-7.796e-03,0.0018625,0.0302109
-7.794e-03,0.00184609,0.03
-7.792e-03,0.00185625,0.0300234
-7.790e-03,0.00188438,0.0297422
-7.788e-03,0.00187812,0.0293281
-7.786e-03,0.00183594,0.0292734
-7.784e-03,0.00183828,0.0289063
-7.782e-03,0.00180781,0.0288906
-7.780e-03,0.00179766,0.0289219
-7.778e-03,0.00176641,0.0287031
-7.776e-03,0.00177266,0.0286484
-7.774e-03,0.00176875,0.0286406
-7.772e-03,0.00174844,0.0287422
-7.770e-03,0.00174688,0.028625
-7.768e-03,0.00173281,0.0285156
-7.766e-03,0.00169141,0.0282422
-7.764e-03,0.00169375,0.0278672
-7.762e-03,0.00169219,0.0277891
-7.760e-03,0.00170391,0.027625
-7.758e-03,0.00168594,0.0276484
-7.756e-03,0.00165078,0.027625
-7.754e-03,0.00162891,0.0274453
-7.752e-03,0.00163672,0.0274688
-7.750e-03,0.00165156,0.0273594
-7.748e-03,0.0016375,0.0273672
-7.746e-03,0.00160391,0.0271016
-7.744e-03,0.00158984,0.0269766
-7.742e-03,0.00157031,0.0267891
-7.740e-03,0.00158047,0.0266563
-7.738e-03,0.00158828,0.0263437
-7.736e-03,0.00157812,0.0264063
-7.734e-03,0.00155937,0.0264141
-7.732e-03,0.00152734,0.0261641
-7.730e-03,0.00153125,0.0259844
-7.728e-03,0.00152344,0.0256172
-7.726e-03,0.00151328,0.0253125
-7.724e-03,0.00148828,0.0249922
-7.722e-03,0.00149219,0.0248594
-7.720e-03,0.00148437,0.0248594
-7.718e-03,0.00149687,0.0250937
-7.716e-03,0.00149453,0.0250937
-7.714e-03,0.00146484,0.0251094
-7.712e-03,0.00144219,0.0248828
-7.710e-03,0.00143594,0.0245781
-7.708e-03,0.00144609,0.0243594
-7.706e-03,0.00145625,0.0241719
-7.704e-03,0.00143828,0.0240469
-7.702e-03,0.00144375,0.0240781
-7.700e-03,0.00145625,0.0242187
-7.698e-03,0.00142578,0.0243516
-7.696e-03,0.00142187,0.0242578
-7.694e-03,0.00138047,0.0240469
-7.692e-03,0.00138359,0.0237656
-7.690e-03,0.00136719,0.0235078
-7.688e-03,0.00131797,0.0233203
-7.686e-03,0.00133594,0.0230625
-7.684e-03,0.0012875,0.0230391
-7.682e-03,0.00127734,0.0226875
-7.680e-03,0.00126719,0.0225859
-7.678e-03,0.00125469,0.0224531
-7.676e-03,0.00128594,0.0221641
-7.674e-03,0.00127734,0.0218594
-7.672e-03,0.00128516,0.0216406
-7.670e-03,0.00126563,0.0215078
-7.668e-03,0.00125469,0.0215078
-7.666e-03,0.00125156,0.0216094
-7.664e-03,0.00124922,0.0216328
-7.662e-03,0.0012,0.0215703
-7.660e-03,0.00117031,0.0217734
-7.658e-03,0.00114297,0.0217422
-7.656e-03,0.00114688,0.0217422
-7.654e-03,0.00110859,0.0217344
-7.652e-03,0.00113984,0.0217344
-7.650e-03,0.00112344,0.0217188
-7.648e-03,0.00111953,0.0218203
-7.646e-03,0.00111328,0.0216953
-7.644e-03,0.00108438,0.0217734
-7.642e-03,0.00110312,0.0214375
-7.640e-03,0.00109219,0.0212266
-7.638e-03,0.00109297,0.0208828
-7.636e-03,0.00107656,0.0205156
-7.634e-03,0.00104844,0.0203594
-7.632e-03,0.00105625,0.0201484
-7.630e-03,0.00102344,0.0200078
-7.628e-03,0.00102578,0.0198438
-7.626e-03,0.00101172,0.0196797
-7.624e-03,0.000999219,0.019625
-7.622e-03,0.000997656,0.0192734
-7.620e-03,0.000960156,0.0189141
-7.618e-03,0.000966406,0.0187109
-7.616e-03,0.00094375,0.0184062
-7.614e-03,0.000948437,0.0181875
-7.612e-03,0.000932031,0.0180625
-7.610e-03,0.000964844,0.0181016
-7.608e-03,0.00100547,0.018125
-7.606e-03,0.000980469,0.0183203
-7.604e-03,0.000960937,0.0183438
-7.602e-03,0.000944531,0.0183906
-7.600e-03,0.000914062,0.0184922
-7.598e-03,0.000889844,0.0185078
-7.596e-03,0.000875,0.0184453
-7.594e-03,0.000878906,0.0182812
-7.592e-03,0.0009,0.0181172
-7.590e-03,0.000855469,0.0180156
-7.588e-03,0.000852344,0.0179141
-7.586e-03,0.000835156,0.0176953
-7.584e-03,0.000824219,0.0176094
-7.582e-03,0.0008125,0.0175156
-7.580e-03,0.000820312,0.0173281
-7.578e-03,0.000836719,0.0171484
-7.576e-03,0.000826563,0.0168438
-7.574e-03,0.000814844,0.0167969
-7.572e-03,0.000802344,0.0164531
-7.570e-03,0.000782031,0.0160859
-7.568e-03,0.000784375,0.0159688
-7.566e-03,0.000755469,0.0159219
-7.564e-03,0.000753906,0.0158281
-7.562e-03,0.000727344,0.0157422
-7.560e-03,0.00070625,0.0155391
-7.558e-03,0.000703125,0.0153359
-7.556e-03,0.000696875,0.0153125
-7.554e-03,0.000669531,0.0150703
-7.552e-03,0.00065,0.0148125
-7.550e-03,0.000642188,0.0146328
-7.548e-03,0.000627344,0.0143984
-7.546e-03,0.000614844,0.0142266
-7.544e-03,0.000633594,0.0142266
-7.542e-03,0.000608594,0.0142969
-7.540e-03,0.000607031,0.0143047
-7.538e-03,0.000601562,0.0142578
-7.536e-03,0.000586719,0.0140938
-7.534e-03,0.000604688,0.0138125
-7.532e-03,0.000586719,0.0135703
-7.530e-03,0.00055,0.0135078
-7.528e-03,0.000519531,0.0136563
-7.526e-03,0.000482813,0.0137344
-7.524e-03,0.00048125,0.0134844
-7.522e-03,0.000459375,0.0133047
-7.520e-03,0.000472656,0.0133438
-7.518e-03,0.00045625,0.0134297
-7.516e-03,0.000420313,0.0133438
-7.514e-03,0.000405469,0.0134531
-7.512e-03,0.000407813,0.0133281
-7.510e-03,0.000420313,0.0132891
-7.508e-03,0.000426562,0.0131875
-7.506e-03,0.000395312,0.013
-7.504e-03,0.000365625,0.0127422
-7.502e-03,0.000359375,0.0124766
-7.500e-03,0.000367969,0.0120938
-7.498e-03,0.000359375,0.0119453
-7.496e-03,0.000357031,0.0115625
-7.494e-03,0.000364844,0.0111563
-7.492e-03,0.000369531,0.0109297
-7.490e-03,0.000336719,0.0110313
-7.488e-03,0.000279688,0.0109453
-7.486e-03,0.000282031,0.0108125
-7.484e-03,0.000253125,0.0108047
-7.482e-03,0.000207031,0.0105
-7.480e-03,0.000172656,0.0103437
-7.478e-03,0.000144531,0.0104063
-7.476e-03,0.000158594,0.0104453
-7.474e-03,0.000185156,0.0103984
-7.472e-03,0.000210938,0.0101406
-7.470e-03,0.00021875,0.00985938
-7.468e-03,0.000253906,0.00953125
-7.466e-03,0.000261719,0.00940625
-7.464e-03,0.000225781,0.00938281
-7.462e-03,0.000182813,0.00932813
-7.460e-03,0.000170313,0.00932813
-7.458e-03,0.000121094,0.00928906
-7.456e-03,0.000124219,0.00911719
-7.454e-03,9.14063e-05,0.00888281
-7.452e-03,8.90625e-05,0.00871094
-7.450e-03,7.34375e-05,0.00857031
-7.448e-03,5.85938e-05,0.00865625
-7.446e-03,4.45313e-05,0.00845313
-7.444e-03,2.1875e-05,0.00823438
-7.442e-03,-7.8125e-07,0.00810156
-7.440e-03,0,0.00798438
-7.438e-03,-3.90625e-06,0.00782031
-7.436e-03,-6.25e-06,0.00779688
-7.434e-03,-3.28125e-05,0.00752344
-7.432e-03,-4.84375e-05,0.0074375
-7.430e-03,-6.5625e-05,0.00742188
-7.428e-03,-5.15625e-05,0.00725
-7.426e-03,-4.84375e-05,0.00703125
-7.424e-03,-6.875e-05,0.00709375
-7.422e-03,-8.51562e-05,0.00711719
-7.420e-03,-8.59375e-05,0.00723438
-7.418e-03,-8.98438e-05,0.00741406
-7.416e-03,-7.57813e-05,0.00710938
-7.414e-03,-9.53125e-05,0.00700781
-7.412e-03,-9.92187e-05,0.00672656
-7.410e-03,-0.000116406,0.00666406
-7.408e-03,-0.000120312,0.00664844
-7.406e-03,-0.000107813,0.00629688
-7.404e-03,-0.000121875,0.00595313
-7.402e-03,-0.000124219,0.00546875
-7.400e-03,-0.000142187,0.00548437
-7.398e-03,-0.000142187,0.00532031
-7.396e-03,-0.000172656,0.00553125
-7.394e-03,-0.000190625,0.00534375
-7.392e-03,-0.000217188,0.005
-7.390e-03,-0.000252344,0.00457813
-7.388e-03,-0.000271875,0.00414063
-7.386e-03,-0.000285156,0.00380469
-7.384e-03,-0.000264844,0.00378125
-7.382e-03,-0.000282031,0.00374219
-7.380e-03,-0.000302344,0.00394531
-7.378e-03,-0.000292969,0.00388281
-7.376e-03,-0.000299219,0.00403906
-7.374e-03,-0.0003125,0.00408594
-7.372e-03,-0.000310938,0.00400781
-7.370e-03,-0.00035,0.00414844
-7.368e-03,-0.000376563,0.00410937
-7.366e-03,-0.000410156,0.00384375
-7.364e-03,-0.000450781,0.00359375
-7.362e-03,-0.000446875,0.00341406
-7.360e-03,-0.000461719,0.00325781
-7.358e-03,-0.000473437,0.00304688
-7.356e-03,-0.000495312,0.00292188
-7.354e-03,-0.000514062,0.00280469
-7.352e-03,-0.000508594,0.00270313
-7.350e-03,-0.000515625,0.00260156
-7.348e-03,-0.000471875,0.00246094
-7.346e-03,-0.000459375,0.00207031
-7.344e-03,-0.000449219,0.00186719
-7.342e-03,-0.000444531,0.00157031
-7.340e-03,-0.000444531,0.00140625
-7.338e-03,-0.000471875,0.00111719
-7.336e-03,-0.000528906,0.00117969
-7.334e-03,-0.000544531,0.00111719
-7.332e-03,-0.000575,0.00122656
-7.330e-03,-0.000576562,0.00121875
-7.328e-03,-0.000596875,0.000976562
-7.326e-03,-0.000634375,0.000859375
-7.324e-03,-0.000650781,0.0006875
-7.322e-03,-0.000672656,0.000632813
-7.320e-03,-0.000691406,0.00053125
-7.318e-03,-0.000707031,0.000515625
