Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.005,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
8.408e-03,-0.00407344,-0.0389219
8.410e-03,-0.00408047,-0.0388984
8.412e-03,-0.00406875,-0.0388516
8.414e-03,-0.00407266,-0.0388594
8.416e-03,-0.00408281,-0.0385938
8.418e-03,-0.00408281,-0.0386875
8.420e-03,-0.00408516,-0.0387734
8.422e-03,-0.00411094,-0.0388125
8.424e-03,-0.00411172,-0.0390156
8.426e-03,-0.00413125,-0.0391016
8.428e-03,-0.00412734,-0.0394609
8.430e-03,-0.00415469,-0.0395312
8.432e-03,-0.00417031,-0.0396719
8.434e-03,-0.00418516,-0.0400078
8.436e-03,-0.00420234,-0.0399297
8.438e-03,-0.00419297,-0.0400391
8.440e-03,-0.00422578,-0.0401406
8.442e-03,-0.00423281,-0.0400391
8.444e-03,-0.00423516,-0.0402187
8.446e-03,-0.00426016,-0.0402969
8.448e-03,-0.00426172,-0.0403437
8.450e-03,-0.00427578,-0.0403828
8.452e-03,-0.00426406,-0.0405781
8.454e-03,-0.00427344,-0.0404141
8.456e-03,-0.00428047,-0.0401406
8.458e-03,-0.00426406,-0.0401797
8.460e-03,-0.00427969,-0.0398906
8.462e-03,-0.00426172,-0.0399922
8.464e-03,-0.00426563,-0.0398906
8.466e-03,-0.00426172,-0.0398047
8.468e-03,-0.00424766,-0.0400703
8.470e-03,-0.00425,-0.0402422
8.472e-03,-0.00423984,-0.0404375
8.474e-03,-0.00423594,-0.0405781
8.476e-03,-0.00423516,-0.0409219
8.478e-03,-0.00424141,-0.0411953
8.480e-03,-0.00423594,-0.0414141
8.482e-03,-0.00423125,-0.0416406
8.484e-03,-0.00425156,-0.0417031
8.486e-03,-0.00427969,-0.0417344
8.488e-03,-0.00427344,-0.0416953
8.490e-03,-0.00429688,-0.0415937
8.492e-03,-0.00428437,-0.0417031
8.494e-03,-0.00427656,-0.0416797
8.496e-03,-0.00426563,-0.0417187
8.498e-03,-0.00424141,-0.0419063
8.500e-03,-0.00426563,-0.0418984
8.502e-03,-0.00429453,-0.0420859
8.504e-03,-0.00431094,-0.0420391
8.506e-03,-0.0043125,-0.0419453
8.508e-03,-0.00432656,-0.0419844
8.510e-03,-0.00433516,-0.0420625
8.512e-03,-0.00434297,-0.0422109
8.514e-03,-0.00434688,-0.0422422
8.516e-03,-0.00435156,-0.0425078
8.518e-03,-0.00436562,-0.0427578
8.520e-03,-0.00435703,-0.0425312
8.522e-03,-0.00436094,-0.0424063
8.524e-03,-0.0043875,-0.0421016
8.526e-03,-0.00440547,-0.0421875
8.528e-03,-0.00442422,-0.0424297
8.530e-03,-0.00443281,-0.0427734
8.532e-03,-0.00444063,-0.0425469
8.534e-03,-0.0044625,-0.0426563
8.536e-03,-0.00445859,-0.0425781
8.538e-03,-0.00447969,-0.04275
8.540e-03,-0.00449297,-0.0426953
8.542e-03,-0.00448672,-0.0429531
8.544e-03,-0.00450938,-0.0430234
8.546e-03,-0.00450703,-0.0430156
8.548e-03,-0.00450391,-0.0429844
8.550e-03,-0.00452578,-0.0430156
8.552e-03,-0.00453438,-0.0432656
8.554e-03,-0.00453984,-0.0431406
8.556e-03,-0.00450781,-0.043125
8.558e-03,-0.00451406,-0.0431797
8.560e-03,-0.00450391,-0.0431641
8.562e-03,-0.00447344,-0.0431016
8.564e-03,-0.004475,-0.0434688
8.566e-03,-0.00446094,-0.0436953
8.568e-03,-0.00446875,-0.0437891
8.570e-03,-0.00445625,-0.0437344
8.572e-03,-0.00449688,-0.0437344
8.574e-03,-0.00450391,-0.0435703
8.576e-03,-0.0045375,-0.0435312
8.578e-03,-0.004575,-0.0435312
8.580e-03,-0.00457812,-0.043625
8.582e-03,-0.00459141,-0.0433828
8.584e-03,-0.00458437,-0.0434922
8.586e-03,-0.00456406,-0.0435859
8.588e-03,-0.00454375,-0.0432578
8.590e-03,-0.00451016,-0.0433047
8.592e-03,-0.00453594,-0.0434453
8.594e-03,-0.00454609,-0.0437109
8.596e-03,-0.00455859,-0.0436875
8.598e-03,-0.00456016,-0.0437734
8.600e-03,-0.00457109,-0.0437891
8.602e-03,-0.00459453,-0.04375
8.604e-03,-0.004575,-0.0438359
8.606e-03,-0.00460078,-0.0438281
8.608e-03,-0.00460703,-0.0439297
8.610e-03,-0.00458906,-0.0440937
8.612e-03,-0.00459688,-0.0442969
8.614e-03,-0.00461875,-0.0444063
8.616e-03,-0.00463125,-0.0446094
8.618e-03,-0.00465,-0.0447422
8.620e-03,-0.00468203,-0.0447422
8.622e-03,-0.00467812,-0.04475
8.624e-03,-0.00466172,-0.0450156
8.626e-03,-0.00464141,-0.0449141
8.628e-03,-0.00464609,-0.0450156
8.630e-03,-0.00464609,-0.0449844
8.632e-03,-0.00463906,-0.0447031
8.634e-03,-0.00461953,-0.0447109
8.636e-03,-0.00462969,-0.0446094
8.638e-03,-0.0046375,-0.044625
8.640e-03,-0.00465,-0.0448516
8.642e-03,-0.0046625,-0.0449688
8.644e-03,-0.00463906,-0.0448516
8.646e-03,-0.00464375,-0.04475
8.648e-03,-0.00464375,-0.0446641
8.650e-03,-0.00467031,-0.0446406
8.652e-03,-0.00470312,-0.0447812
8.654e-03,-0.00470625,-0.0448437
8.656e-03,-0.00472734,-0.0448125
8.658e-03,-0.00470703,-0.0451953
8.660e-03,-0.00470234,-0.0454219
8.662e-03,-0.0047,-0.0454531
8.664e-03,-0.00469687,-0.0455234
8.666e-03,-0.00470625,-0.0454141
8.668e-03,-0.00471328,-0.0454609
8.670e-03,-0.00473359,-0.0453984
8.672e-03,-0.00473047,-0.045375
8.674e-03,-0.00476328,-0.0455547
8.676e-03,-0.00477734,-0.0457656
8.678e-03,-0.00476406,-0.0461328
8.680e-03,-0.00477813,-0.0463359
8.682e-03,-0.0048125,-0.0464375
8.684e-03,-0.00481406,-0.0464297
8.686e-03,-0.00479844,-0.0464297
8.688e-03,-0.00477969,-0.0464922
8.690e-03,-0.00478203,-0.0463906
8.692e-03,-0.00478359,-0.0464297
8.694e-03,-0.00478359,-0.0462891
8.696e-03,-0.00479609,-0.0461719
8.698e-03,-0.00479141,-0.0461094
8.700e-03,-0.00479219,-0.0460234
8.702e-03,-0.0047875,-0.0461016
8.704e-03,-0.00475781,-0.0460859
8.706e-03,-0.00475391,-0.0460625
8.708e-03,-0.00475391,-0.046125
8.710e-03,-0.00476953,-0.046375
8.712e-03,-0.00476562,-0.0465703
8.714e-03,-0.0047875,-0.0463359
8.716e-03,-0.00478359,-0.0461484
8.718e-03,-0.00477344,-0.0462734
8.720e-03,-0.00476797,-0.046375
8.722e-03,-0.00478125,-0.0468437
8.724e-03,-0.00481484,-0.0471797
8.726e-03,-0.00486484,-0.0472891
8.728e-03,-0.00486719,-0.0471016
8.730e-03,-0.00487109,-0.0466172
8.732e-03,-0.00485859,-0.0462344
8.734e-03,-0.00483203,-0.0461328
8.736e-03,-0.00483516,-0.0461328
8.738e-03,-0.00481484,-0.0462344
8.740e-03,-0.00483047,-0.0463047
8.742e-03,-0.00483203,-0.0464766
8.744e-03,-0.00479609,-0.0466328
8.746e-03,-0.00477422,-0.0464922
8.748e-03,-0.00475547,-0.046375
8.750e-03,-0.00474141,-0.0464375
8.752e-03,-0.00472656,-0.0465078
8.754e-03,-0.00474141,-0.0463906
8.756e-03,-0.00473047,-0.0465156
8.758e-03,-0.00474688,-0.0464531
8.760e-03,-0.00473281,-0.0464766
8.762e-03,-0.00475547,-0.0463281
8.764e-03,-0.00474766,-0.0460312
8.766e-03,-0.00475156,-0.046
8.768e-03,-0.00476328,-0.0461641
8.770e-03,-0.00478203,-0.0465937
8.772e-03,-0.00476328,-0.0470156
8.774e-03,-0.00479609,-0.0472891
8.776e-03,-0.00479609,-0.0473906
8.778e-03,-0.00478594,-0.0472266
8.780e-03,-0.0048,-0.0471875
8.782e-03,-0.00481172,-0.0472266
8.784e-03,-0.00481797,-0.0473437
8.786e-03,-0.00478437,-0.0475469
8.788e-03,-0.00480469,-0.0475937
8.790e-03,-0.00479375,-0.0474922
8.792e-03,-0.00481172,-0.0474922
8.794e-03,-0.00481484,-0.0471172
8.796e-03,-0.00483672,-0.0467812
8.798e-03,-0.00484531,-0.0465781
8.800e-03,-0.00484922,-0.0466328
8.802e-03,-0.00485703,-0.0466406
8.804e-03,-0.00484063,-0.0466406
8.806e-03,-0.00481172,-0.0466172
8.808e-03,-0.00480391,-0.0468594
8.810e-03,-0.00475937,-0.0471641
8.812e-03,-0.00477578,-0.0473672
8.814e-03,-0.00477969,-0.0473672
8.816e-03,-0.00477969,-0.0474844
8.818e-03,-0.00477969,-0.0473047
8.820e-03,-0.00478203,-0.0472266
8.822e-03,-0.00478359,-0.0469844
8.824e-03,-0.0047875,-0.0469141
8.826e-03,-0.00478828,-0.0468984
8.828e-03,-0.00479453,-0.0467422
8.830e-03,-0.00480234,-0.0467734
8.832e-03,-0.00481641,-0.0466719
8.834e-03,-0.00481797,-0.0467734
8.836e-03,-0.00480391,-0.0465547
8.838e-03,-0.00479844,-0.0463359
8.840e-03,-0.00479375,-0.0464531
8.842e-03,-0.00476797,-0.0465547
8.844e-03,-0.00477578,-0.0468984
8.846e-03,-0.00477813,-0.0473047
8.848e-03,-0.00478594,-0.0473437
8.850e-03,-0.00478125,-0.047625
8.852e-03,-0.00481406,-0.0477109
8.854e-03,-0.00482266,-0.0478125
8.856e-03,-0.00483672,-0.0478906
8.858e-03,-0.00486094,-0.0478984
8.860e-03,-0.00484297,-0.0477344
8.862e-03,-0.0048625,-0.0477344
8.864e-03,-0.00486484,-0.0478984
8.866e-03,-0.00486328,-0.0477266
8.868e-03,-0.00485312,-0.0475312
8.870e-03,-0.00486094,-0.0471875
8.872e-03,-0.00485078,-0.0469375
8.874e-03,-0.00480859,-0.0468125
8.876e-03,-0.00479219,-0.0469141
8.878e-03,-0.00480781,-0.0470781
8.880e-03,-0.00481406,-0.0474063
8.882e-03,-0.00485547,-0.0475312
8.884e-03,-0.00486484,-0.0473516
8.886e-03,-0.00488359,-0.0472266
8.888e-03,-0.00487344,-0.0472422
8.890e-03,-0.00487734,-0.0472422
8.892e-03,-0.00485234,-0.0473437
8.894e-03,-0.004825,-0.0473828
8.896e-03,-0.00484063,-0.0473281
8.898e-03,-0.00482422,-0.0474844
8.900e-03,-0.00481406,-0.0472188
8.902e-03,-0.00483828,-0.0472031
8.904e-03,-0.00481797,-0.0470859
8.906e-03,-0.0048125,-0.0469844
8.908e-03,-0.00482422,-0.0471016
8.910e-03,-0.00481406,-0.0471016
8.912e-03,-0.00482266,-0.0470781
8.914e-03,-0.00481797,-0.0471484
8.916e-03,-0.00483516,-0.0471016
8.918e-03,-0.0047875,-0.0470391
8.920e-03,-0.00480234,-0.0466406
8.922e-03,-0.00480625,-0.0463516
8.924e-03,-0.00482422,-0.0467188
8.926e-03,-0.00480859,-0.046875
8.928e-03,-0.00481797,-0.047
8.930e-03,-0.00482891,-0.0472031
8.932e-03,-0.00485469,-0.0472891
8.934e-03,-0.00484844,-0.0471484
8.936e-03,-0.00485078,-0.047
8.938e-03,-0.00481406,-0.0468437
8.940e-03,-0.00480234,-0.0469375
8.942e-03,-0.00481641,-0.0470391
8.944e-03,-0.004825,-0.0471641
8.946e-03,-0.00483672,-0.047
8.948e-03,-0.00483906,-0.0470781
8.950e-03,-0.00483203,-0.0469844
8.952e-03,-0.00480625,-0.0470234
8.954e-03,-0.00480781,-0.047
8.956e-03,-0.00477734,-0.0468437
8.958e-03,-0.00478125,-0.0466406
8.960e-03,-0.00475781,-0.0465781
8.962e-03,-0.00474766,-0.0467344
8.964e-03,-0.00476953,-0.0467109
8.966e-03,-0.00476562,-0.0470156
8.968e-03,-0.00474063,-0.0470625
8.970e-03,-0.00473516,-0.0469375
8.972e-03,-0.00470625,-0.0467734
8.974e-03,-0.00473125,-0.0466094
8.976e-03,-0.00472656,-0.0467578
8.978e-03,-0.00474688,-0.0467812
8.980e-03,-0.00474766,-0.0468359
8.982e-03,-0.00475312,-0.047125
8.984e-03,-0.00476797,-0.0473672
8.986e-03,-0.00478437,-0.0473828
8.988e-03,-0.00480391,-0.0473672
8.990e-03,-0.00480781,-0.0471875
8.992e-03,-0.00477813,-0.0471484
8.994e-03,-0.00477969,-0.0469375
8.996e-03,-0.00477734,-0.0470156
8.998e-03,-0.00477109,-0.0468437
9.000e-03,-0.00479453,-0.0467812
9.002e-03,-0.00477969,-0.0468437
9.004e-03,-0.00479766,-0.0466406
9.006e-03,-0.00478594,-0.0467969
9.008e-03,-0.00476562,-0.0467422
9.010e-03,-0.00477109,-0.0469375
9.012e-03,-0.00477188,-0.0468594
9.014e-03,-0.00475078,-0.0467578
9.016e-03,-0.00474688,-0.0467344
9.018e-03,-0.00475937,-0.0466172
9.020e-03,-0.00475937,-0.0465547
9.022e-03,-0.00475703,-0.0463281
9.024e-03,-0.00477578,-0.0465781
9.026e-03,-0.00476562,-0.0466719
9.028e-03,-0.00474766,-0.0466172
9.030e-03,-0.00470312,-0.0467812
9.032e-03,-0.00467031,-0.0464922
9.034e-03,-0.00466406,-0.0462109
9.036e-03,-0.00466562,-0.0459609
9.038e-03,-0.0047,-0.0454766
9.040e-03,-0.00473516,-0.0455547
9.042e-03,-0.00475781,-0.0455234
9.044e-03,-0.00475703,-0.0455391
9.046e-03,-0.00474063,-0.0457812
9.048e-03,-0.0047375,-0.0460078
9.050e-03,-0.00472891,-0.046
9.052e-03,-0.00473047,-0.0460078
9.054e-03,-0.00472344,-0.0457578
9.056e-03,-0.00472734,-0.0456797
9.058e-03,-0.00476406,-0.0457656
9.060e-03,-0.00476406,-0.0458047
9.062e-03,-0.00476953,-0.0459453
9.064e-03,-0.00476406,-0.0459219
9.066e-03,-0.0047375,-0.0457422
9.068e-03,-0.00472656,-0.0454609
9.070e-03,-0.00475391,-0.0454141
9.072e-03,-0.00473281,-0.0452734
9.074e-03,-0.00473125,-0.0452734
9.076e-03,-0.00469609,-0.0453906
9.078e-03,-0.00468281,-0.0455156
9.080e-03,-0.00465,-0.0454609
9.082e-03,-0.00464531,-0.0454922
9.084e-03,-0.00463203,-0.0454219
9.086e-03,-0.00464219,-0.0454219
9.088e-03,-0.00466641,-0.04525
9.090e-03,-0.00467969,-0.0453359
9.092e-03,-0.00468672,-0.0452109
9.094e-03,-0.00465938,-0.0453359
9.096e-03,-0.00465938,-0.0451719
9.098e-03,-0.00468047,-0.0451328
9.100e-03,-0.00464219,-0.0452344
9.102e-03,-0.00464531,-0.0452891
9.104e-03,-0.00462891,-0.0451172
9.106e-03,-0.00464219,-0.0450156
9.108e-03,-0.00462578,-0.0447812
9.110e-03,-0.00460703,-0.0447031
9.112e-03,-0.00461875,-0.0447109
9.114e-03,-0.00462891,-0.0450078
9.116e-03,-0.00462734,-0.0451875
9.118e-03,-0.00463203,-0.045375
9.120e-03,-0.00461328,-0.0452734
9.122e-03,-0.00458828,-0.0450312
9.124e-03,-0.00459141,-0.0450547
9.126e-03,-0.00459844,-0.0450703
9.128e-03,-0.00459844,-0.0449688
9.130e-03,-0.00460156,-0.0451328
9.132e-03,-0.00462969,-0.0450703
9.134e-03,-0.00461484,-0.0447812
9.136e-03,-0.00462578,-0.0445859
9.138e-03,-0.00464219,-0.0447812
9.140e-03,-0.00466953,-0.0446406
9.142e-03,-0.00466406,-0.0445
9.144e-03,-0.00464375,-0.0444219
9.146e-03,-0.00461562,-0.0442812
9.148e-03,-0.00458281,-0.0442969
9.150e-03,-0.00459141,-0.0440781
9.152e-03,-0.00456484,-0.0440391
9.154e-03,-0.00458516,-0.0440937
9.156e-03,-0.00460937,-0.0439922
9.158e-03,-0.00459141,-0.0441719
9.160e-03,-0.00458672,-0.0440156
9.162e-03,-0.00456484,-0.043625
9.164e-03,-0.00455859,-0.0434844
9.166e-03,-0.00455391,-0.0436328
9.168e-03,-0.00455781,-0.0437656
9.170e-03,-0.0045625,-0.0435078
9.172e-03,-0.00459063,-0.0435312
9.174e-03,-0.00459141,-0.0434297
9.176e-03,-0.00459297,-0.0434922
9.178e-03,-0.00456016,-0.0435625
9.180e-03,-0.00455625,-0.0438281
9.182e-03,-0.00455078,-0.0437891
9.184e-03,-0.00453047,-0.0437109
9.186e-03,-0.00454219,-0.0435625
9.188e-03,-0.00451797,-0.0433828
9.190e-03,-0.00453438,-0.043
9.192e-03,-0.00450781,-0.0426953
9.194e-03,-0.00450703,-0.0424922
9.196e-03,-0.00450781,-0.0423047
9.198e-03,-0.00451562,-0.0425078
9.200e-03,-0.00453203,-0.0426328
9.202e-03,-0.00451328,-0.0428828
9.204e-03,-0.00451953,-0.0428828
9.206e-03,-0.00452422,-0.042875
9.208e-03,-0.00449297,-0.0427734
9.210e-03,-0.00448359,-0.0424141
9.212e-03,-0.00446641,-0.0425469
9.214e-03,-0.004475,-0.0424297
9.216e-03,-0.00445859,-0.0425937
9.218e-03,-0.00447266,-0.0425703
9.220e-03,-0.00447109,-0.0426797
9.222e-03,-0.00447109,-0.0427344
9.224e-03,-0.00446875,-0.0428203
9.226e-03,-0.00447891,-0.0426094
9.228e-03,-0.00445078,-0.0424922
9.230e-03,-0.00445078,-0.0423125
9.232e-03,-0.00443281,-0.0422266
9.234e-03,-0.00442812,-0.0421094
9.236e-03,-0.00440234,-0.0420703
9.238e-03,-0.00439375,-0.0418984
9.240e-03,-0.00441406,-0.0416563
9.242e-03,-0.00442031,-0.0414297
9.244e-03,-0.00445469,-0.0412109
9.246e-03,-0.00444297,-0.0410859
9.248e-03,-0.00443594,-0.0409922
9.250e-03,-0.00440391,-0.0412344
9.252e-03,-0.00434453,-0.041375
9.254e-03,-0.00432109,-0.0411953
9.256e-03,-0.00429688,-0.0413594
9.258e-03,-0.00429609,-0.0414766
9.260e-03,-0.00431484,-0.0413125
9.262e-03,-0.00432891,-0.0411875
9.264e-03,-0.00436328,-0.0410234
9.266e-03,-0.00435156,-0.0409844
9.268e-03,-0.004325,-0.0408516
9.270e-03,-0.00431875,-0.0408047
9.272e-03,-0.00429688,-0.0409297
9.274e-03,-0.00430234,-0.0409922
9.276e-03,-0.00428047,-0.0411875
9.278e-03,-0.00430859,-0.0412578
9.280e-03,-0.00430625,-0.0412969
9.282e-03,-0.00429375,-0.0410469
9.284e-03,-0.00430625,-0.0407656
9.286e-03,-0.00427812,-0.0407031
9.288e-03,-0.00427422,-0.0407422
9.290e-03,-0.00425938,-0.0409219
9.292e-03,-0.00425625,-0.0407656
9.294e-03,-0.00425625,-0.0407266
9.296e-03,-0.00423594,-0.0405234
9.298e-03,-0.00424609,-0.0405625
9.300e-03,-0.00424609,-0.0404844
9.302e-03,-0.00424922,-0.0405781
9.304e-03,-0.00424922,-0.0402812
9.306e-03,-0.00425625,-0.0400703
9.308e-03,-0.00424766,-0.0398359
9.310e-03,-0.00424922,-0.0394063
9.312e-03,-0.00425312,-0.0393203
9.314e-03,-0.00424297,-0.0390547
9.316e-03,-0.00423594,-0.0390547
9.318e-03,-0.00422969,-0.0390547
9.320e-03,-0.00423359,-0.0391172
9.322e-03,-0.0042375,-0.0391563
9.324e-03,-0.00423359,-0.0391953
9.326e-03,-0.00420547,-0.0388125
9.328e-03,-0.00418672,-0.0386328
9.330e-03,-0.00414219,-0.0384531
9.332e-03,-0.00414609,-0.0384531
9.334e-03,-0.00412969,-0.0387578
9.336e-03,-0.00412187,-0.03875
9.338e-03,-0.00412344,-0.0389141
9.340e-03,-0.00410781,-0.0390234
9.342e-03,-0.00411094,-0.0388516
9.344e-03,-0.00411797,-0.0388594
9.346e-03,-0.00409687,-0.0388125
9.348e-03,-0.00412187,-0.039
9.350e-03,-0.00410938,-0.0391797
9.352e-03,-0.00409922,-0.0392266
9.354e-03,-0.00409062,-0.0391016
9.356e-03,-0.00410703,-0.0387734
9.358e-03,-0.00410156,-0.0386719
9.360e-03,-0.00411328,-0.0385078
9.362e-03,-0.00411719,-0.0383516
9.364e-03,-0.00409687,-0.0383672
9.366e-03,-0.00407656,-0.0383672
9.368e-03,-0.00406016,-0.0385156
9.370e-03,-0.00402969,-0.0382812
9.372e-03,-0.00402266,-0.038
9.374e-03,-0.00399141,-0.0375703
9.376e-03,-0.00397578,-0.0371875
9.378e-03,-0.00395469,-0.0369687
9.380e-03,-0.00394922,-0.0371094
9.382e-03,-0.00397109,-0.0371953
9.384e-03,-0.00396562,-0.0371328
9.386e-03,-0.00396953,-0.0369219
9.388e-03,-0.00398516,-0.0368281
9.390e-03,-0.00398359,-0.0367031
9.392e-03,-0.00396875,-0.0366563
9.394e-03,-0.00395859,-0.0364766
9.396e-03,-0.00395859,-0.0362812
9.398e-03,-0.00390625,-0.0363984
9.400e-03,-0.00391016,-0.0364766
9.402e-03,-0.00391094,-0.0365
9.404e-03,-0.00390078,-0.0364531
9.406e-03,-0.00389453,-0.0365234
9.408e-03,-0.00387969,-0.0363828
9.410e-03,-0.00389609,-0.0363359
9.412e-03,-0.00388828,-0.0362109
9.414e-03,-0.00390078,-0.0361484
9.416e-03,-0.00387969,-0.0362109
9.418e-03,-0.00384922,-0.0361484
9.420e-03,-0.00385391,-0.0360469
9.422e-03,-0.00386016,-0.0360703
9.424e-03,-0.00385312,-0.0359063
9.426e-03,-0.00383984,-0.0354453
9.428e-03,-0.003825,-0.0351172
9.430e-03,-0.00382969,-0.0346875
9.432e-03,-0.00380313,-0.0345234
9.434e-03,-0.00379453,-0.0342812
9.436e-03,-0.00377422,-0.0341484
9.438e-03,-0.00373594,-0.0340859
9.440e-03,-0.00372187,-0.0338125
9.442e-03,-0.00371953,-0.0338594
9.444e-03,-0.00374141,-0.0339844
9.446e-03,-0.00375,-0.0342031
9.448e-03,-0.00374766,-0.0344453
9.450e-03,-0.0037625,-0.0345703
9.452e-03,-0.00374766,-0.0346562
9.454e-03,-0.00374141,-0.0346875
9.456e-03,-0.0037375,-0.0346094
9.458e-03,-0.00372187,-0.0343281
9.460e-03,-0.00374375,-0.0342031
9.462e-03,-0.0037375,-0.0341172
9.464e-03,-0.00375859,-0.0339375
9.466e-03,-0.00374531,-0.0338984
9.468e-03,-0.00372109,-0.0336094
9.470e-03,-0.00370469,-0.0333906
9.472e-03,-0.00368438,-0.0335156
9.474e-03,-0.00368438,-0.0333672
9.476e-03,-0.003675,-0.0334141
9.478e-03,-0.00368281,-0.0332344
9.480e-03,-0.00367656,-0.0333672
9.482e-03,-0.00365391,-0.0332734
9.484e-03,-0.00362188,-0.0330859
9.486e-03,-0.00358281,-0.0332031
9.488e-03,-0.00360156,-0.0332031
9.490e-03,-0.00359531,-0.0330078
9.492e-03,-0.00359922,-0.0328438
9.494e-03,-0.00360937,-0.0327266
9.496e-03,-0.00359609,-0.0327031
9.498e-03,-0.00359531,-0.0324922
9.500e-03,-0.00358125,-0.0326562
9.502e-03,-0.0035625,-0.0326406
9.504e-03,-0.00357578,-0.032375
9.506e-03,-0.00355938,-0.0325781
9.508e-03,-0.00357578,-0.0322187
9.510e-03,-0.00356719,-0.0319531
9.512e-03,-0.00354297,-0.0318516
9.514e-03,-0.00352656,-0.0317813
9.516e-03,-0.00348437,-0.0316484
9.518e-03,-0.00346797,-0.0315625
9.520e-03,-0.00345547,-0.0316875
9.522e-03,-0.00345156,-0.0316797
9.524e-03,-0.00346094,-0.0314609
9.526e-03,-0.00346094,-0.0312187
9.528e-03,-0.00348125,-0.0311016
9.530e-03,-0.00348125,-0.0310938
9.532e-03,-0.00347813,-0.0311016
9.534e-03,-0.00344375,-0.0311328
9.536e-03,-0.00341016,-0.0312578
9.538e-03,-0.00343125,-0.0313984
9.540e-03,-0.00340234,-0.0313828
9.542e-03,-0.00342266,-0.0312578
9.544e-03,-0.003425,-0.0309297
9.546e-03,-0.0034125,-0.0306484
9.548e-03,-0.00340312,-0.0303906
9.550e-03,-0.00339062,-0.0302813
9.552e-03,-0.00339297,-0.0302266
9.554e-03,-0.00336562,-0.0301016
9.556e-03,-0.0033625,-0.0299375
9.558e-03,-0.00335234,-0.0297813
9.560e-03,-0.00336016,-0.0295938
9.562e-03,-0.00335156,-0.0294531
9.564e-03,-0.00335156,-0.029375
9.566e-03,-0.00331094,-0.0293516
9.568e-03,-0.00330937,-0.0294297
9.570e-03,-0.00327812,-0.02925
9.572e-03,-0.00327812,-0.029125
9.574e-03,-0.00328281,-0.0291641
9.576e-03,-0.00329141,-0.0292266
9.578e-03,-0.00330937,-0.0292891
9.580e-03,-0.00328672,-0.0295156
9.582e-03,-0.00327422,-0.0295469
9.584e-03,-0.00326641,-0.0296484
9.586e-03,-0.00327109,-0.0296094
9.588e-03,-0.00325859,-0.0294062
9.590e-03,-0.00323359,-0.0292266
9.592e-03,-0.00321797,-0.0289453
9.594e-03,-0.00319375,-0.0288672
9.596e-03,-0.00318672,-0.0287578
9.598e-03,-0.00318359,-0.0287031
9.600e-03,-0.00315859,-0.0285625
9.602e-03,-0.003175,-0.0283359
9.604e-03,-0.00313828,-0.0282969
9.606e-03,-0.00314219,-0.0281094
9.608e-03,-0.00311797,-0.0280703
9.610e-03,-0.00309766,-0.0278828
9.612e-03,-0.00310859,-0.0276797
9.614e-03,-0.003075,-0.0276797
9.616e-03,-0.00309531,-0.0274766
9.618e-03,-0.00307109,-0.0275
9.620e-03,-0.00305547,-0.0275
9.622e-03,-0.00306484,-0.0274141
9.624e-03,-0.00302109,-0.0272187
9.626e-03,-0.00300469,-0.0269687
9.628e-03,-0.00300234,-0.0269375
9.630e-03,-0.00301406,-0.0269062
9.632e-03,-0.00302656,-0.0267656
9.634e-03,-0.00300625,-0.0267266
9.636e-03,-0.00302891,-0.0265078
9.638e-03,-0.00300625,-0.0264219
9.640e-03,-0.00298984,-0.0260547
9.642e-03,-0.00296406,-0.0260391
9.644e-03,-0.00295156,-0.0260547
9.646e-03,-0.00297031,-0.0259531
9.648e-03,-0.00294609,-0.0261172
9.650e-03,-0.00295547,-0.0260937
9.652e-03,-0.00294531,-0.0263203
9.654e-03,-0.00293594,-0.0262266
9.656e-03,-0.00295391,-0.0261406
9.658e-03,-0.00295313,-0.0258906
9.660e-03,-0.00296953,-0.0256328
9.662e-03,-0.00292109,-0.0256328
9.664e-03,-0.00287031,-0.0259531
9.666e-03,-0.00285391,-0.026125
9.668e-03,-0.00282969,-0.0258906
9.670e-03,-0.00283594,-0.0254687
9.672e-03,-0.00282812,-0.0252109
9.674e-03,-0.00281172,-0.0247422
9.676e-03,-0.00279922,-0.0246562
9.678e-03,-0.00273672,-0.0246562
9.680e-03,-0.00273203,-0.0244766
9.682e-03,-0.00269922,-0.0243516
9.684e-03,-0.00270234,-0.0240859
9.686e-03,-0.00271406,-0.0238672
9.688e-03,-0.00270625,-0.0237578
9.690e-03,-0.0027125,-0.0235391
9.692e-03,-0.00270391,-0.0235547
9.694e-03,-0.00271563,-0.0234609
9.696e-03,-0.00271016,-0.0234766
9.698e-03,-0.00274063,-0.0234531
9.700e-03,-0.00273047,-0.0233594
9.702e-03,-0.00271016,-0.0233828
9.704e-03,-0.00267891,-0.0231719
9.706e-03,-0.00266094,-0.0230547
9.708e-03,-0.00264453,-0.0228437
9.710e-03,-0.00264297,-0.0226719
9.712e-03,-0.00262031,-0.0224687
9.714e-03,-0.00262813,-0.0224687
9.716e-03,-0.00261797,-0.0224219
