Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.004,
Horizontal Delay,0,
Sample Interval,4e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
8.9920e-03,-3.64594,-0.495312
8.9960e-03,-3.64438,-0.49375
9.0000e-03,-3.63937,-0.49
9.0040e-03,-3.63781,-0.4875
9.0080e-03,-3.63344,-0.486562
9.0120e-03,-3.63281,-0.483437
9.0160e-03,-3.62812,-0.478438
9.0200e-03,-3.62469,-0.47625
9.0240e-03,-3.62281,-0.472812
9.0280e-03,-3.61813,-0.469688
9.0320e-03,-3.615,-0.47125
9.0360e-03,-3.61313,-0.465625
9.0400e-03,-3.61,-0.45875
9.0440e-03,-3.60344,-0.456563
9.0480e-03,-3.59625,-0.450938
9.0520e-03,-3.59063,-0.448437
9.0560e-03,-3.59031,-0.448437
9.0600e-03,-3.585,-0.439687
9.0640e-03,-3.58406,-0.435625
9.0680e-03,-3.58062,-0.432812
9.0720e-03,-3.57844,-0.4275
9.0760e-03,-3.575,-0.427188
9.0800e-03,-3.57594,-0.4275
9.0840e-03,-3.57125,-0.423438
9.0880e-03,-3.56625,-0.416563
9.0920e-03,-3.56438,-0.415938
9.0960e-03,-3.56188,-0.412813
9.1000e-03,-3.555,-0.40875
9.1040e-03,-3.54844,-0.407188
9.1080e-03,-3.545,-0.40375
9.1120e-03,-3.5425,-0.39875
9.1160e-03,-3.53938,-0.39625
9.1200e-03,-3.53281,-0.390625
9.1240e-03,-3.53344,-0.390625
9.1280e-03,-3.52719,-0.384062
9.1320e-03,-3.52625,-0.379375
9.1360e-03,-3.52156,-0.37625
9.1400e-03,-3.51344,-0.376875
9.1440e-03,-3.51031,-0.367813
9.1480e-03,-3.50375,-0.36
9.1520e-03,-3.50125,-0.355938
9.1560e-03,-3.49469,-0.351875
9.1600e-03,-3.49,-0.350313
9.1640e-03,-3.4875,-0.346875
9.1680e-03,-3.48188,-0.342812
9.1720e-03,-3.4775,-0.340937
9.1760e-03,-3.47281,-0.335625
9.1800e-03,-3.46875,-0.33
9.1840e-03,-3.46625,-0.326563
9.1880e-03,-3.46375,-0.323437
9.1920e-03,-3.45812,-0.319063
9.1960e-03,-3.45312,-0.31125
9.2000e-03,-3.45063,-0.307812
9.2040e-03,-3.44687,-0.302812
9.2080e-03,-3.44188,-0.297187
9.2120e-03,-3.43531,-0.294688
9.2160e-03,-3.42781,-0.289375
9.2200e-03,-3.42656,-0.285938
9.2240e-03,-3.4225,-0.284063
9.2280e-03,-3.41562,-0.274687
9.2320e-03,-3.40781,-0.273125
9.2360e-03,-3.40125,-0.268125
9.2400e-03,-3.39469,-0.256563
9.2440e-03,-3.38813,-0.251875
9.2480e-03,-3.37781,-0.245938
9.2520e-03,-3.37281,-0.242813
9.2560e-03,-3.36813,-0.237188
9.2600e-03,-3.36313,-0.225625
9.2640e-03,-3.36219,-0.228125
9.2680e-03,-3.35594,-0.223125
9.2720e-03,-3.34906,-0.2175
9.2760e-03,-3.34344,-0.207813
9.2800e-03,-3.33937,-0.201562
9.2840e-03,-3.33062,-0.195938
9.2880e-03,-3.32313,-0.190625
9.2920e-03,-3.31406,-0.182812
9.2960e-03,-3.31,-0.177188
9.3000e-03,-3.29906,-0.167187
9.3040e-03,-3.29062,-0.159063
9.3080e-03,-3.2825,-0.150313
9.3120e-03,-3.27188,-0.143125
9.3160e-03,-3.26938,-0.139062
9.3200e-03,-3.25969,-0.129688
9.3240e-03,-3.25031,-0.121563
9.3280e-03,-3.23937,-0.110625
9.3320e-03,-3.23531,-0.0990625
9.3360e-03,-3.2275,-0.09
9.3400e-03,-3.21906,-0.08625
9.3440e-03,-3.20844,-0.0778125
9.3480e-03,-3.20531,-0.0728125
9.3520e-03,-3.19875,-0.0646875
9.3560e-03,-3.19062,-0.0553125
9.3600e-03,-3.17875,-0.0509375
9.3640e-03,-3.17031,-0.040625
9.3680e-03,-3.15969,-0.033125
9.3720e-03,-3.15406,-0.0253125
9.3760e-03,-3.14469,-0.0159375
9.3800e-03,-3.13219,-0.008125
9.3840e-03,-3.12438,-0.0021875
9.3880e-03,-3.11844,0.0071875
9.3920e-03,-3.10969,0.01375
9.3960e-03,-3.09969,0.0228125
9.4000e-03,-3.08937,0.034375
9.4040e-03,-3.08031,0.0440625
9.4080e-03,-3.06875,0.054375
9.4120e-03,-3.05812,0.0659375
9.4160e-03,-3.04219,0.073125
9.4200e-03,-3.03313,0.084375
9.4240e-03,-3.02687,0.08875
9.4280e-03,-3.02188,0.096875
9.4320e-03,-3.01219,0.104062
9.4360e-03,-3.00219,0.111562
9.4400e-03,-2.99406,0.119375
9.4440e-03,-2.99,0.129062
9.4480e-03,-2.97812,0.137188
9.4520e-03,-2.96656,0.144062
9.4560e-03,-2.95781,0.155937
9.4600e-03,-2.94687,0.165
9.4640e-03,-2.94156,0.171562
9.4680e-03,-2.93156,0.182187
9.4720e-03,-2.92,0.189375
9.4760e-03,-2.90969,0.199375
9.4800e-03,-2.90094,0.21125
9.4840e-03,-2.89438,0.217812
9.4880e-03,-2.88469,0.229375
9.4920e-03,-2.8725,0.2375
9.4960e-03,-2.86187,0.247187
9.5000e-03,-2.85906,0.256875
9.5040e-03,-2.85125,0.265
9.5080e-03,-2.84219,0.27125
9.5120e-03,-2.83312,0.280625
9.5160e-03,-2.82531,0.287812
9.5200e-03,-2.81781,0.296562
9.5240e-03,-2.80625,0.306563
9.5280e-03,-2.79594,0.314687
9.5320e-03,-2.78531,0.324375
9.5360e-03,-2.77969,0.336562
9.5400e-03,-2.7675,0.344375
9.5440e-03,-2.76,0.3575
9.5480e-03,-2.74812,0.364688
9.5520e-03,-2.74,0.372187
9.5560e-03,-2.73094,0.385
9.5600e-03,-2.72031,0.393125
9.5640e-03,-2.705,0.40375
9.5680e-03,-2.69594,0.412187
9.5720e-03,-2.69094,0.422813
9.5760e-03,-2.68531,0.43
9.5800e-03,-2.67344,0.438125
9.5840e-03,-2.665,0.447812
9.5880e-03,-2.65781,0.455312
9.5920e-03,-2.64875,0.464688
9.5960e-03,-2.63687,0.473125
9.6000e-03,-2.62625,0.485313
9.6040e-03,-2.61625,0.496563
9.6080e-03,-2.61313,0.505625
9.6120e-03,-2.605,0.515
9.6160e-03,-2.595,0.524062
9.6200e-03,-2.58062,0.533125
9.6240e-03,-2.57344,0.544687
9.6280e-03,-2.56594,0.554375
9.6320e-03,-2.55312,0.56625
9.6360e-03,-2.54156,0.575937
9.6400e-03,-2.53125,0.584375
9.6440e-03,-2.52313,0.594062
9.6480e-03,-2.51562,0.602812
9.6520e-03,-2.50344,0.61375
9.6560e-03,-2.49188,0.625938
9.6600e-03,-2.48062,0.633125
9.6640e-03,-2.47156,0.64125
9.6680e-03,-2.46188,0.655937
9.6720e-03,-2.44875,0.661563
9.6760e-03,-2.44062,0.67375
9.6800e-03,-2.43094,0.682812
9.6840e-03,-2.42375,0.69625
9.6880e-03,-2.41406,0.705312
9.6920e-03,-2.39938,0.715
9.6960e-03,-2.38813,0.724063
9.7000e-03,-2.37812,0.736875
9.7040e-03,-2.36688,0.746875
9.7080e-03,-2.35312,0.75875
9.7120e-03,-2.345,0.76625
9.7160e-03,-2.33375,0.775313
9.7200e-03,-2.32625,0.785625
9.7240e-03,-2.3175,0.796562
9.7280e-03,-2.30781,0.80375
9.7320e-03,-2.29563,0.812812
9.7360e-03,-2.28719,0.824688
9.7400e-03,-2.2775,0.835313
9.7440e-03,-2.26938,0.844062
9.7480e-03,-2.255,0.854062
9.7520e-03,-2.24437,0.863125
9.7560e-03,-2.2375,0.871875
9.7600e-03,-2.22875,0.883437
9.7640e-03,-2.22,0.895312
9.7680e-03,-2.20531,0.904375
9.7720e-03,-2.19625,0.913125
9.7760e-03,-2.18875,0.92125
9.7800e-03,-2.17844,0.927188
9.7840e-03,-2.16875,0.938438
9.7880e-03,-2.15562,0.950625
9.7920e-03,-2.14687,0.961875
9.7960e-03,-2.13844,0.967812
9.8000e-03,-2.12719,0.975312
9.8040e-03,-2.1175,0.986562
9.8080e-03,-2.10625,0.99375
9.8120e-03,-2.09719,1.00031
9.8160e-03,-2.0875,1.0125
9.8200e-03,-2.07781,1.02
9.8240e-03,-2.06875,1.02781
9.8280e-03,-2.05906,1.03781
9.8320e-03,-2.0525,1.05
9.8360e-03,-2.03969,1.05937
9.8400e-03,-2.02906,1.06844
9.8440e-03,-2.02156,1.07281
9.8480e-03,-2.01406,1.08469
9.8520e-03,-2.00844,1.09469
9.8560e-03,-1.99906,1.105
9.8600e-03,-1.9875,1.10906
9.8640e-03,-1.97875,1.11969
9.8680e-03,-1.97187,1.12781
9.8720e-03,-1.96156,1.13656
9.8760e-03,-1.95031,1.145
9.8800e-03,-1.94031,1.15312
9.8840e-03,-1.93156,1.16438
9.8880e-03,-1.92406,1.17031
9.8920e-03,-1.915,1.18063
9.8960e-03,-1.90781,1.18938
9.9000e-03,-1.89812,1.1975
9.9040e-03,-1.89156,1.205
9.9080e-03,-1.88406,1.20969
9.9120e-03,-1.87688,1.21875
9.9160e-03,-1.865,1.22375
9.9200e-03,-1.85594,1.23031
9.9240e-03,-1.84844,1.2375
9.9280e-03,-1.84219,1.24469
9.9320e-03,-1.83219,1.25125
9.9360e-03,-1.82812,1.25969
9.9400e-03,-1.81781,1.26531
9.9440e-03,-1.81281,1.275
9.9480e-03,-1.80687,1.27812
9.9520e-03,-1.79812,1.28563
9.9560e-03,-1.78938,1.29219
9.9600e-03,-1.78531,1.3
9.9640e-03,-1.77875,1.30594
9.9680e-03,-1.77219,1.31219
9.9720e-03,-1.7625,1.31625
9.9760e-03,-1.755,1.32469
9.9800e-03,-1.74875,1.33031
9.9840e-03,-1.74531,1.33438
9.9880e-03,-1.73875,1.34062
9.9920e-03,-1.73219,1.34656
9.9960e-03,-1.725,1.35031
1.0000e-02,-1.71844,1.35625
1.0004e-02,-1.71375,1.36437
1.0008e-02,-1.70781,1.36813
1.0012e-02,-1.70125,1.37219
1.0016e-02,-1.69719,1.375
1.0020e-02,-1.69437,1.38156
1.0024e-02,-1.68844,1.38844
1.0028e-02,-1.685,1.39187
1.0032e-02,-1.67875,1.39344
1.0036e-02,-1.67687,1.4
1.0040e-02,-1.67125,1.40563
1.0044e-02,-1.66594,1.40563
1.0048e-02,-1.66156,1.40969
1.0052e-02,-1.65781,1.41531
1.0056e-02,-1.655,1.41875
1.0060e-02,-1.65031,1.42188
1.0064e-02,-1.64562,1.42687
1.0068e-02,-1.64438,1.43156
1.0072e-02,-1.64125,1.43562
1.0076e-02,-1.63813,1.43562
1.0080e-02,-1.63344,1.43812
1.0084e-02,-1.62844,1.44156
1.0088e-02,-1.62688,1.44625
1.0092e-02,-1.6275,1.44937
1.0096e-02,-1.62406,1.45125
1.0100e-02,-1.62,1.45344
1.0104e-02,-1.61531,1.45844
1.0108e-02,-1.61625,1.46156
1.0112e-02,-1.61469,1.46406
1.0116e-02,-1.60875,1.46562
1.0120e-02,-1.60656,1.465
1.0124e-02,-1.60406,1.46844
1.0128e-02,-1.60094,1.47094
1.0132e-02,-1.59813,1.47375
1.0136e-02,-1.5975,1.47375
1.0140e-02,-1.59281,1.47656
1.0144e-02,-1.59563,1.47625
1.0148e-02,-1.59437,1.48062
1.0152e-02,-1.59281,1.47906
1.0156e-02,-1.58844,1.48219
1.0160e-02,-1.58531,1.48281
1.0164e-02,-1.58531,1.48438
1.0168e-02,-1.58531,1.48781
1.0172e-02,-1.58281,1.49
1.0176e-02,-1.57719,1.49187
1.0180e-02,-1.57719,1.49125
1.0184e-02,-1.57625,1.49344
1.0188e-02,-1.57313,1.49594
1.0192e-02,-1.57125,1.495
1.0196e-02,-1.56656,1.4975
1.0200e-02,-1.56656,1.49906
1.0204e-02,-1.56812,1.49844
1.0208e-02,-1.56656,1.50062
1.0212e-02,-1.56406,1.50469
1.0216e-02,-1.56156,1.50312
1.0220e-02,-1.56188,1.50719
1.0224e-02,-1.56188,1.50719
1.0228e-02,-1.55844,1.50969
1.0232e-02,-1.555,1.50906
1.0236e-02,-1.55594,1.51063
1.0240e-02,-1.55437,1.51219
1.0244e-02,-1.55531,1.51281
1.0248e-02,-1.54969,1.51469
1.0252e-02,-1.54969,1.51531
1.0256e-02,-1.54937,1.51625
1.0260e-02,-1.54969,1.51687
1.0264e-02,-1.54562,1.51719
1.0268e-02,-1.54375,1.51719
1.0272e-02,-1.54156,1.51844
1.0276e-02,-1.54531,1.52094
1.0280e-02,-1.54469,1.52125
1.0284e-02,-1.54125,1.52094
1.0288e-02,-1.54,1.52375
1.0292e-02,-1.535,1.525
1.0296e-02,-1.53594,1.52344
1.0300e-02,-1.5375,1.52687
1.0304e-02,-1.535,1.52687
1.0308e-02,-1.53469,1.52656
1.0312e-02,-1.53344,1.52531
1.0316e-02,-1.53156,1.52594
1.0320e-02,-1.52844,1.52906
1.0324e-02,-1.52687,1.5275
1.0328e-02,-1.5275,1.52687
1.0332e-02,-1.52687,1.52438
1.0336e-02,-1.52594,1.52438
1.0340e-02,-1.52375,1.52906
1.0344e-02,-1.52125,1.52687
1.0348e-02,-1.52531,1.52656
1.0352e-02,-1.52656,1.52844
1.0356e-02,-1.52344,1.53187
1.0360e-02,-1.51969,1.53313
1.0364e-02,-1.52031,1.53313
1.0368e-02,-1.52031,1.53313
1.0372e-02,-1.5225,1.53344
1.0376e-02,-1.51969,1.535
1.0380e-02,-1.51687,1.53563
1.0384e-02,-1.51562,1.53594
1.0388e-02,-1.51844,1.53563
1.0392e-02,-1.51719,1.53656
1.0396e-02,-1.51562,1.535
1.0400e-02,-1.51469,1.53719
1.0404e-02,-1.51469,1.53406
1.0408e-02,-1.51469,1.53594
1.0412e-02,-1.51531,1.535
1.0416e-02,-1.50969,1.535
1.0420e-02,-1.51375,1.53812
1.0424e-02,-1.51531,1.5375
1.0428e-02,-1.51375,1.53812
1.0432e-02,-1.51437,1.53563
1.0436e-02,-1.51063,1.53313
1.0440e-02,-1.51125,1.53563
1.0444e-02,-1.51063,1.53469
1.0448e-02,-1.51031,1.5375
1.0452e-02,-1.50875,1.53719
1.0456e-02,-1.50875,1.53563
1.0460e-02,-1.51031,1.53812
1.0464e-02,-1.51031,1.535
1.0468e-02,-1.50875,1.53344
1.0472e-02,-1.50875,1.53406
1.0476e-02,-1.51125,1.53469
1.0480e-02,-1.50969,1.53344
1.0484e-02,-1.51063,1.53406
1.0488e-02,-1.50625,1.53469
1.0492e-02,-1.505,1.53719
1.0496e-02,-1.505,1.53469
1.0500e-02,-1.5075,1.53719
1.0504e-02,-1.50406,1.53594
1.0508e-02,-1.505,1.53563
1.0512e-02,-1.50312,1.535
1.0516e-02,-1.50875,1.535
1.0520e-02,-1.50656,1.53563
1.0524e-02,-1.50562,1.5375
1.0528e-02,-1.50469,1.53469
1.0532e-02,-1.50469,1.53719
1.0536e-02,-1.50719,1.53719
1.0540e-02,-1.50656,1.53812
1.0544e-02,-1.50312,1.53906
1.0548e-02,-1.50156,1.53563
1.0552e-02,-1.50156,1.53469
1.0556e-02,-1.505,1.53469
1.0560e-02,-1.50562,1.53313
1.0564e-02,-1.50094,1.53344
1.0568e-02,-1.50156,1.53563
1.0572e-02,-1.50406,1.53406
1.0576e-02,-1.50312,1.53594
1.0580e-02,-1.50219,1.53594
1.0584e-02,-1.50062,1.535
1.0588e-02,-1.50406,1.53812
1.0592e-02,-1.50406,1.53812
1.0596e-02,-1.50094,1.53906
1.0600e-02,-1.49906,1.53719
1.0604e-02,-1.5025,1.53812
1.0608e-02,-1.50156,1.53906
1.0612e-02,-1.50219,1.54
1.0616e-02,-1.49906,1.54
1.0620e-02,-1.49906,1.53969
1.0624e-02,-1.49938,1.5375
1.0628e-02,-1.50094,1.5375
1.0632e-02,-1.50062,1.53469
1.0636e-02,-1.49594,1.53656
1.0640e-02,-1.49531,1.53406
1.0644e-02,-1.49531,1.53469
1.0648e-02,-1.49812,1.53563
1.0652e-02,-1.49531,1.53594
1.0656e-02,-1.495,1.535
1.0660e-02,-1.49594,1.53812
1.0664e-02,-1.49812,1.5375
1.0668e-02,-1.49594,1.5375
1.0672e-02,-1.49344,1.53719
1.0676e-02,-1.49344,1.53906
1.0680e-02,-1.49406,1.5375
1.0684e-02,-1.495,1.53656
1.0688e-02,-1.49687,1.53812
1.0692e-02,-1.49281,1.53812
1.0696e-02,-1.49125,1.53563
1.0700e-02,-1.49281,1.5375
1.0704e-02,-1.49281,1.53656
1.0708e-02,-1.49,1.54062
1.0712e-02,-1.49125,1.53969
1.0716e-02,-1.49187,1.54
1.0720e-02,-1.49406,1.54
1.0724e-02,-1.49125,1.5375
1.0728e-02,-1.49094,1.53812
1.0732e-02,-1.48844,1.53594
1.0736e-02,-1.48844,1.53656
1.0740e-02,-1.49187,1.53812
1.0744e-02,-1.49031,1.53969
1.0748e-02,-1.48781,1.53906
1.0752e-02,-1.48781,1.53969
1.0756e-02,-1.48719,1.54062
1.0760e-02,-1.49094,1.53906
1.0764e-02,-1.48781,1.54062
1.0768e-02,-1.48531,1.54062
1.0772e-02,-1.48625,1.53969
1.0776e-02,-1.48781,1.53875
1.0780e-02,-1.48844,1.5375
1.0784e-02,-1.48719,1.53656
1.0788e-02,-1.48531,1.53594
1.0792e-02,-1.48625,1.53406
1.0796e-02,-1.48844,1.535
1.0800e-02,-1.48375,1.535
1.0804e-02,-1.48594,1.535
1.0808e-02,-1.48438,1.535
1.0812e-02,-1.48687,1.535
1.0816e-02,-1.48531,1.53594
1.0820e-02,-1.48687,1.53656
1.0824e-02,-1.48687,1.53594
1.0828e-02,-1.48594,1.53594
1.0832e-02,-1.48844,1.53156
1.0836e-02,-1.48625,1.535
1.0840e-02,-1.48625,1.5325
1.0844e-02,-1.48469,1.53344
1.0848e-02,-1.48687,1.53344
1.0852e-02,-1.48844,1.53313
1.0856e-02,-1.48531,1.53406
1.0860e-02,-1.48219,1.5325
1.0864e-02,-1.48531,1.53406
1.0868e-02,-1.48438,1.53313
1.0872e-02,-1.48438,1.53469
1.0876e-02,-1.48219,1.53344
1.0880e-02,-1.48188,1.53594
1.0884e-02,-1.48281,1.5375
1.0888e-02,-1.48281,1.535
1.0892e-02,-1.48438,1.535
1.0896e-02,-1.48312,1.535
1.0900e-02,-1.48219,1.53344
1.0904e-02,-1.48281,1.53313
1.0908e-02,-1.48375,1.53313
1.0912e-02,-1.48125,1.53344
1.0916e-02,-1.47969,1.53313
1.0920e-02,-1.48031,1.53469
1.0924e-02,-1.48219,1.535
1.0928e-02,-1.48312,1.53344
1.0932e-02,-1.48312,1.53594
1.0936e-02,-1.48125,1.53344
1.0940e-02,-1.48281,1.53344
1.0944e-02,-1.48062,1.535
1.0948e-02,-1.47969,1.53406
1.0952e-02,-1.47781,1.53344
1.0956e-02,-1.48125,1.5325
1.0960e-02,-1.48188,1.53344
1.0964e-02,-1.48062,1.53406
1.0968e-02,-1.47969,1.53406
1.0972e-02,-1.48031,1.5325
1.0976e-02,-1.48062,1.53344
1.0980e-02,-1.48125,1.535
1.0984e-02,-1.48125,1.53063
1.0988e-02,-1.47781,1.53406
1.0992e-02,-1.47719,1.53313
1.0996e-02,-1.47812,1.535
1.1000e-02,-1.47969,1.53406
1.1004e-02,-1.48031,1.53344
1.1008e-02,-1.47719,1.535
1.1012e-02,-1.47969,1.53719
1.1016e-02,-1.47906,1.53719
1.1020e-02,-1.47969,1.53594
1.1024e-02,-1.47781,1.53469
1.1028e-02,-1.47656,1.53469
1.1032e-02,-1.47812,1.5325
1.1036e-02,-1.47812,1.53187
1.1040e-02,-1.47812,1.53156
1.1044e-02,-1.47812,1.5275
1.1048e-02,-1.47719,1.53094
1.1052e-02,-1.47906,1.53
1.1056e-02,-1.47656,1.5325
1.1060e-02,-1.475,1.53313
1.1064e-02,-1.47313,1.53313
1.1068e-02,-1.47156,1.53063
1.1072e-02,-1.47406,1.53406
1.1076e-02,-1.4725,1.53563
1.1080e-02,-1.47156,1.5375
1.1084e-02,-1.46687,1.53563
1.1088e-02,-1.4675,1.53812
1.1092e-02,-1.46844,1.53656
1.1096e-02,-1.465,1.53969
1.1100e-02,-1.46094,1.53969
1.1104e-02,-1.45688,1.54125
1.1108e-02,-1.45625,1.54531
1.1112e-02,-1.45219,1.55125
1.1116e-02,-1.44625,1.55531
1.1120e-02,-1.44,1.56188
1.1124e-02,-1.43406,1.56812
1.1128e-02,-1.43031,1.57469
1.1132e-02,-1.42375,1.58031
1.1136e-02,-1.41406,1.58844
1.1140e-02,-1.40719,1.59594
1.1144e-02,-1.39938,1.60562
1.1148e-02,-1.39281,1.61375
1.1152e-02,-1.38031,1.61844
1.1156e-02,-1.3675,1.62812
1.1160e-02,-1.36031,1.63969
1.1164e-02,-1.35312,1.65031
1.1168e-02,-1.34313,1.65687
1.1172e-02,-1.3325,1.67156
1.1176e-02,-1.31969,1.68219
1.1180e-02,-1.3125,1.69156
1.1184e-02,-1.30437,1.7025
1.1188e-02,-1.28812,1.71437
1.1192e-02,-1.27719,1.72594
1.1196e-02,-1.2675,1.735
1.1200e-02,-1.25562,1.74687
1.1204e-02,-1.24406,1.76
1.1208e-02,-1.23281,1.77375
1.1212e-02,-1.22031,1.78344
1.1216e-02,-1.21094,1.79406
1.1220e-02,-1.20031,1.80375
1.1224e-02,-1.18969,1.81281
1.1228e-02,-1.17719,1.82156
1.1232e-02,-1.16438,1.83375
1.1236e-02,-1.15219,1.84594
1.1240e-02,-1.14312,1.85812
1.1244e-02,-1.1325,1.86813
1.1248e-02,-1.11813,1.88
1.1252e-02,-1.10594,1.89562
1.1256e-02,-1.09719,1.90531
1.1260e-02,-1.085,1.91844
1.1264e-02,-1.0725,1.92719
1.1268e-02,-1.06438,1.94031
1.1272e-02,-1.05063,1.95094
1.1276e-02,-1.04438,1.96062
1.1280e-02,-1.03187,1.97219
1.1284e-02,-1.02,1.98156
1.1288e-02,-1.00937,1.99094
1.1292e-02,-1.00281,2.00188
1.1296e-02,-0.991563,2.0125
1.1300e-02,-0.976562,2.02
1.1304e-02,-0.963125,2.03375
1.1308e-02,-0.95375,2.04531
1.1312e-02,-0.943437,2.0575
1.1316e-02,-0.932187,2.07031
1.1320e-02,-0.920625,2.07937
1.1324e-02,-0.909063,2.09063
1.1328e-02,-0.900313,2.09969
1.1332e-02,-0.89125,2.10875
1.1336e-02,-0.879062,2.12406
1.1340e-02,-0.863125,2.13312
1.1344e-02,-0.852187,2.14687
1.1348e-02,-0.845312,2.15656
1.1352e-02,-0.833125,2.16719
1.1356e-02,-0.821562,2.175
1.1360e-02,-0.809375,2.18969
1.1364e-02,-0.799375,2.19719
1.1368e-02,-0.788125,2.20937
1.1372e-02,-0.776875,2.22125
1.1376e-02,-0.761563,2.23062
1.1380e-02,-0.7475,2.24281
1.1384e-02,-0.738437,2.25375
1.1388e-02,-0.72875,2.26281
1.1392e-02,-0.718125,2.27344
1.1396e-02,-0.70625,2.285
1.1400e-02,-0.694062,2.29438
1.1404e-02,-0.685938,2.30594
1.1408e-02,-0.674688,2.31469
1.1412e-02,-0.659687,2.32688
1.1416e-02,-0.648438,2.33906
1.1420e-02,-0.642187,2.34969
1.1424e-02,-0.634688,2.35813
1.1428e-02,-0.628125,2.3675
1.1432e-02,-0.613437,2.37844
1.1436e-02,-0.599687,2.39031
1.1440e-02,-0.589375,2.40281
1.1444e-02,-0.577187,2.415
1.1448e-02,-0.565,2.42281
1.1452e-02,-0.552812,2.43531
1.1456e-02,-0.545313,2.44156
1.1460e-02,-0.535625,2.45625
1.1464e-02,-0.524062,2.46437
1.1468e-02,-0.510937,2.47594
1.1472e-02,-0.497187,2.48625
1.1476e-02,-0.486562,2.49625
1.1480e-02,-0.476875,2.50594
1.1484e-02,-0.4675,2.51406
1.1488e-02,-0.453437,2.52438
1.1492e-02,-0.445312,2.53281
1.1496e-02,-0.438125,2.54563
1.1500e-02,-0.424375,2.55531
1.1504e-02,-0.40875,2.56688
1.1508e-02,-0.395938,2.57594
1.1512e-02,-0.389375,2.58812
1.1516e-02,-0.379687,2.59844
1.1520e-02,-0.36875,2.60969
1.1524e-02,-0.359062,2.61656
1.1528e-02,-0.35125,2.6275
1.1532e-02,-0.344688,2.6375
1.1536e-02,-0.332187,2.64875
1.1540e-02,-0.32125,2.66094
1.1544e-02,-0.30875,2.66844
1.1548e-02,-0.3,2.67875
1.1552e-02,-0.293438,2.69031
1.1556e-02,-0.28375,2.69687
1.1560e-02,-0.273125,2.7025
1.1564e-02,-0.265937,2.71219
1.1568e-02,-0.259375,2.71625
1.1572e-02,-0.251875,2.72844
1.1576e-02,-0.23875,2.74062
1.1580e-02,-0.22125,2.75062
1.1584e-02,-0.210313,2.76281
1.1588e-02,-0.200625,2.77469
1.1592e-02,-0.190937,2.78313
1.1596e-02,-0.17875,2.79125
1.1600e-02,-0.166562,2.79937
1.1604e-02,-0.156875,2.80906
1.1608e-02,-0.152813,2.81781
1.1612e-02,-0.142187,2.82781
1.1616e-02,-0.131875,2.835
1.1620e-02,-0.123438,2.84781
1.1624e-02,-0.112188,2.85688
1.1628e-02,-0.105,2.8675
1.1632e-02,-0.095,2.87375
1.1636e-02,-0.083125,2.88344
1.1640e-02,-0.075625,2.89094
1.1644e-02,-0.068125,2.90062
1.1648e-02,-0.05875,2.91031
1.1652e-02,-0.045,2.92031
1.1656e-02,-0.0303125,2.92906
1.1660e-02,-0.0259375,2.93719
1.1664e-02,-0.0178125,2.94844
1.1668e-02,-0.0090625,2.95688
1.1672e-02,0.003125,2.9675
1.1676e-02,0.0121875,2.97562
1.1680e-02,0.021875,2.98375
1.1684e-02,0.0290625,2.99437
1.1688e-02,0.0415625,3.00312
1.1692e-02,0.0525,3.01344
1.1696e-02,0.063125,3.0225
1.1700e-02,0.0721875,3.035
1.1704e-02,0.0828125,3.04281
1.1708e-02,0.0890625,3.04719
1.1712e-02,0.0984375,3.05125
1.1716e-02,0.107188,3.06094
1.1720e-02,0.115312,3.06969
1.1724e-02,0.124375,3.08031
1.1728e-02,0.139687,3.09187
1.1732e-02,0.150313,3.10312
1.1736e-02,0.160938,3.10969
1.1740e-02,0.168125,3.11937
1.1744e-02,0.17875,3.13
1.1748e-02,0.188438,3.13625
1.1752e-02,0.195625,3.14469
1.1756e-02,0.2,3.15344
1.1760e-02,0.21125,3.16
1.1764e-02,0.224063,3.16875
1.1768e-02,0.232188,3.17844
1.1772e-02,0.237813,3.18938
1.1776e-02,0.24375,3.19469
1.1780e-02,0.250938,3.20312
1.1784e-02,0.258438,3.20781
1.1788e-02,0.26375,3.21656
1.1792e-02,0.266563,3.22313
1.1796e-02,0.271875,3.23156
1.1800e-02,0.280938,3.23687
1.1804e-02,0.289062,3.24594
1.1808e-02,0.297187,3.25094
1.1812e-02,0.300313,3.25812
1.1816e-02,0.30375,3.26375
1.1820e-02,0.309687,3.26812
1.1824e-02,0.319375,3.27219
1.1828e-02,0.3225,3.27875
1.1832e-02,0.326563,3.28406
1.1836e-02,0.333125,3.29
1.1840e-02,0.340937,3.29375
1.1844e-02,0.3475,3.29875
1.1848e-02,0.351562,3.30375
1.1852e-02,0.359063,3.30844
1.1856e-02,0.3625,3.31281
1.1860e-02,0.372187,3.315
1.1864e-02,0.373438,3.31688
1.1868e-02,0.37375,3.31844
1.1872e-02,0.377813,3.3225
1.1876e-02,0.381875,3.32219
1.1880e-02,0.385,3.32812
1.1884e-02,0.389063,3.33219
1.1888e-02,0.395,3.33531
1.1892e-02,0.404688,3.34656
1.1896e-02,0.409375,3.35
1.1900e-02,0.41125,3.35562
1.1904e-02,0.414375,3.35875
